row_id	chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_zh	composer_western	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	strict_search_query	medium_search_query	fallback_search_query	apple_search_keywords	difficulty	role
classical_atlas_001	01 早期音乐与复调	约 9 世纪-1600	圣咏	001	否	佚名	佚名	Anonymous	/əˈnɑːnɪməs/	https://en.wikipedia.org/wiki/Anonymous_work	Gregorian Chant: Dies irae	Chant: Music for the Soul	Benedictine Monks of Santo Domingo de Silos	Gregorian Chant Dies irae Benedictine Monks Santo Domingo de Silos	Anonymous Gregorian Chant: Dies irae Benedictine Monks of Santo Domingo de Silos	Anonymous Gregorian Chant: Dies irae	Anonymous Chant: Music for the Soul	Gregorian Chant Dies irae Benedictine Monks Santo Domingo de Silos	基础	圣咏入门，听单旋律如何服务文本
classical_atlas_002	01 早期音乐与复调	约 9 世纪-1600	圣咏/宗教歌曲	002	否	宾根的希尔德加德	宾根的希尔德加德	Hildegard von Bingen	/ˈhɪldəɡɑːrd vɒn ˈbɪŋən/	https://en.wikipedia.org/wiki/Hildegard_of_Bingen	O viridissima virga, BN 19	A Feather on the Breath of God	Emma Kirkby, Gothic Voices, Christopher Page	Hildegard O viridissima virga Emma Kirkby Gothic Voices	Hildegard von Bingen O viridissima virga, BN 19 Emma Kirkby, Gothic Voices, Christopher Page	Hildegard von Bingen O viridissima virga, BN 19	Hildegard von Bingen A Feather on the Breath of God	Hildegard O viridissima virga Emma Kirkby Gothic Voices	基础	女性作曲家与中世纪神秘主义声音
classical_atlas_003	01 早期音乐与复调	约 9 世纪-1600	复调圣歌	003	否	佩罗坦	佩罗坦	Pérotin	/ˈpɛrətɪn/	https://en.wikipedia.org/wiki/P%C3%A9rotin	Viderunt omnes	Perotin and the Ars Antiqua	The Hilliard Ensemble	Pérotin Viderunt omnes Hilliard Ensemble	Pérotin Viderunt omnes The Hilliard Ensemble	Pérotin Viderunt omnes	Pérotin Perotin and the Ars Antiqua	Pérotin Viderunt omnes Hilliard Ensemble	进阶	巴黎圣母院复调，听声部垂直空间
classical_atlas_004	01 早期音乐与复调	约 9 世纪-1600	弥撒	004	否	纪尧姆·德·马肖	纪尧姆·德·马肖	Guillaume de Machaut	/ɡiˈjoʊm də mæˈʃoʊ/	https://en.wikipedia.org/wiki/Guillaume_de_Machaut	Messe de Nostre Dame: Kyrie	Messe de Nostre Dame	Ensemble Organum, Marcel Pérès	Machaut Messe de Nostre Dame Kyrie Ensemble Organum	Guillaume de Machaut Messe de Nostre Dame: Kyrie Ensemble Organum, Marcel Pérès	Guillaume de Machaut Messe de Nostre Dame: Kyrie	Guillaume de Machaut Messe de Nostre Dame	Machaut Messe de Nostre Dame Kyrie Ensemble Organum	进阶	最早的重要弥撒循环之一
classical_atlas_005	01 早期音乐与复调	约 9 世纪-1600	经文歌/庆典经文歌	005	否	纪尧姆·迪费	纪尧姆·迪费	Guillaume Dufay	/ɡiˈjoʊm duːˈfaɪ/	https://en.wikipedia.org/wiki/Guillaume_Du_Fay	Nuper rosarum flores	Dufay: Flos florum	The Hilliard Ensemble	Dufay Nuper rosarum flores Hilliard Ensemble	Guillaume Dufay Nuper rosarum flores The Hilliard Ensemble	Guillaume Dufay Nuper rosarum flores	Guillaume Dufay Dufay: Flos florum	Dufay Nuper rosarum flores Hilliard Ensemble	进阶	文艺复兴早期结构与建筑感
classical_atlas_006	01 早期音乐与复调	约 9 世纪-1600	经文歌	006	否	若斯坎·德普雷	若斯坎·德普雷	Josquin des Prez	/ʒɒsˈkæn deɪ ˈpreɪ/	https://en.wikipedia.org/wiki/Josquin_des_Prez	Ave Maria ... virgo serena	Josquin: Motets	The Tallis Scholars, Peter Phillips	Josquin Ave Maria virgo serena Tallis Scholars	Josquin des Prez Ave Maria ... virgo serena The Tallis Scholars, Peter Phillips	Josquin des Prez Ave Maria ... virgo serena	Josquin des Prez Josquin: Motets	Josquin Ave Maria virgo serena Tallis Scholars	基础	模仿复调的清晰入门路径
classical_atlas_007	01 早期音乐与复调	约 9 世纪-1600	弥撒	007	否	乔瓦尼·皮耶路易吉·达·帕莱斯特里纳	乔瓦尼·皮耶路易吉·达·帕莱斯特里纳	Giovanni Pierluigi da Palestrina	/dʒoʊˈvɑːni ˌpjɛərluˈiːdʒi dɑː ˌpælɛˈstriːnə/	https://en.wikipedia.org/wiki/Giovanni_Pierluigi_da_Palestrina	Missa Papae Marcelli: Kyrie	Palestrina: Missa Papae Marcelli	The Tallis Scholars, Peter Phillips	Palestrina Missa Papae Marcelli Kyrie Tallis Scholars	Giovanni Pierluigi da Palestrina Missa Papae Marcelli: Kyrie The Tallis Scholars, Peter Phillips	Giovanni Pierluigi da Palestrina Missa Papae Marcelli: Kyrie	Giovanni Pierluigi da Palestrina Palestrina: Missa Papae Marcelli	Palestrina Missa Papae Marcelli Kyrie Tallis Scholars	基础	反宗教改革时期的文本清晰度
classical_atlas_008	01 早期音乐与复调	约 9 世纪-1600	经文歌/多声部合唱	008	否	托马斯·塔利斯	托马斯·塔利斯	Thomas Tallis	/ˈtɒməs ˈtælɪs/	https://en.wikipedia.org/wiki/Thomas_Tallis	Spem in alium	Tallis: Spem in alium	The Tallis Scholars, Peter Phillips	Tallis Spem in alium Tallis Scholars Peter Phillips	Thomas Tallis Spem in alium The Tallis Scholars, Peter Phillips	Thomas Tallis Spem in alium	Thomas Tallis Tallis: Spem in alium	Tallis Spem in alium Tallis Scholars Peter Phillips	进阶	40 声部复调，听空间铺开
classical_atlas_009	01 早期音乐与复调	约 9 世纪-1600	经文歌	009	否	威廉·伯德	威廉·伯德	William Byrd	/ˈwɪljəm bɜːrd/	https://en.wikipedia.org/wiki/William_Byrd	Haec dies	Byrd: Masses and Motets	The Cardinall's Musick, Andrew Carwood	William Byrd Haec dies Cardinall's Musick	William Byrd Haec dies The Cardinall's Musick, Andrew Carwood	William Byrd Haec dies	William Byrd Byrd: Masses and Motets	William Byrd Haec dies Cardinall's Musick	基础	英国文艺复兴声乐的明亮节奏
classical_atlas_010	01 早期音乐与复调	约 9 世纪-1600	世俗歌曲/鲁特琴歌曲	010	否	约翰·道兰	约翰·道兰	John Dowland	/ˈdʒɒn ˈdaʊlənd/	https://en.wikipedia.org/wiki/John_Dowland	Flow my tears	Dowland: In Darkness Let Me Dwell	Andreas Scholl, Julian Behr	John Dowland Flow my tears Andreas Scholl	John Dowland Flow my tears Andreas Scholl, Julian Behr	John Dowland Flow my tears	John Dowland Dowland: In Darkness Let Me Dwell	John Dowland Flow my tears Andreas Scholl	基础	世俗歌曲与忧郁气质
classical_atlas_011	01 早期音乐与复调	约 9 世纪-1600	歌剧	011	否	克劳迪奥·蒙特威尔第	克劳迪奥·蒙特威尔第	Claudio Monteverdi	/ˈklaʊdioʊ ˌmɒntɪˈvɛərdi/	https://en.wikipedia.org/wiki/Claudio_Monteverdi	L'Orfeo: Toccata	Monteverdi: L'Orfeo	John Eliot Gardiner, English Baroque Soloists	Monteverdi L'Orfeo Toccata Gardiner English Baroque Soloists	Claudio Monteverdi L'Orfeo: Toccata John Eliot Gardiner, English Baroque Soloists	Claudio Monteverdi L'Orfeo: Toccata	Claudio Monteverdi Monteverdi: L'Orfeo	Monteverdi L'Orfeo Toccata Gardiner English Baroque Soloists	基础	歌剧开端，器乐和戏剧结合
classical_atlas_012	01 早期音乐与复调	约 9 世纪-1600	晚祷/宗教声乐	012	否	克劳迪奥·蒙特威尔第	克劳迪奥·蒙特威尔第	Claudio Monteverdi	/ˈklaʊdioʊ ˌmɒntɪˈvɛərdi/	https://en.wikipedia.org/wiki/Claudio_Monteverdi	Vespro della Beata Vergine: Deus in adjutorium	Monteverdi: Vespro della Beata Vergine	John Eliot Gardiner, Monteverdi Choir	Monteverdi Vespers Deus in adjutorium Gardiner	Claudio Monteverdi Vespro della Beata Vergine: Deus in adjutorium John Eliot Gardiner, Monteverdi Choir	Claudio Monteverdi Vespro della Beata Vergine: Deus in adjutorium	Claudio Monteverdi Monteverdi: Vespro della Beata Vergine	Monteverdi Vespers Deus in adjutorium Gardiner	进阶	从复调走向巴洛克的声响规模
classical_atlas_013	01 早期音乐与复调	约 9 世纪-1600	器乐奏鸣曲/铜管合奏	013	否	乔瓦尼·加布里埃利	乔瓦尼·加布里埃利	Giovanni Gabrieli	/dʒoʊˈvɑːni ˌɡæbriˈɛli/	https://en.wikipedia.org/wiki/Giovanni_Gabrieli	Sonata pian e forte	Gabrieli: Music for San Rocco	Philip Jones Brass Ensemble	Gabrieli Sonata pian e forte Philip Jones Brass Ensemble	Giovanni Gabrieli Sonata pian e forte Philip Jones Brass Ensemble	Giovanni Gabrieli Sonata pian e forte	Giovanni Gabrieli Gabrieli: Music for San Rocco	Gabrieli Sonata pian e forte Philip Jones Brass Ensemble	进阶	威尼斯分组合奏和早期动态标记
classical_atlas_014	01 早期音乐与复调	约 9 世纪-1600	牧歌	014	否	卡洛·杰苏阿尔多	卡洛·杰苏阿尔多	Carlo Gesualdo	/ˈkɑːrloʊ ˌdʒɛzuˈɑːldoʊ/	https://en.wikipedia.org/wiki/Carlo_Gesualdo	Moro, lasso	Gesualdo: Tenebrae Responsories	Hilliard Ensemble	Gesualdo Moro lasso Hilliard Ensemble	Carlo Gesualdo Moro, lasso Hilliard Ensemble	Carlo Gesualdo Moro, lasso	Carlo Gesualdo Gesualdo: Tenebrae Responsories	Gesualdo Moro lasso Hilliard Ensemble	进阶	极端半音化，通往后世表现主义的远源
classical_atlas_015	02 巴洛克	约 1600-1750	大协奏曲	015	否	阿尔坎杰洛·科雷利	阿尔坎杰洛·科雷利	Arcangelo Corelli	/ɑːrˈkændʒəloʊ kɔːˈrɛli/	https://en.wikipedia.org/wiki/Arcangelo_Corelli	Concerto Grosso in G Minor, Op. 6 No. 8 "Christmas Concerto"	Corelli: Concerti Grossi Op. 6	Trevor Pinnock, The English Concert	Corelli Christmas Concerto Op 6 No 8 Trevor Pinnock	Arcangelo Corelli Concerto Grosso in G Minor, Op. 6 No. 8 "Christmas Concerto" Trevor Pinnock, The English Concert	Arcangelo Corelli Concerto Grosso in G Minor, Op. 6 No. 8 "Christmas Concerto"	Arcangelo Corelli Corelli: Concerti Grossi Op. 6	Corelli Christmas Concerto Op 6 No 8 Trevor Pinnock	基础	大协奏曲和巴洛克合奏平衡
classical_atlas_016	02 巴洛克	约 1600-1750	标题协奏曲	016	否	安东尼奥·维瓦尔第	安东尼奥·维瓦尔第	Antonio Vivaldi	/ænˈtoʊnioʊ vɪˈvɑːldi/	https://en.wikipedia.org/wiki/Antonio_Vivaldi	The Four Seasons: Spring, I. Allegro	Vivaldi: The Four Seasons	Fabio Biondi, Europa Galante	Vivaldi Spring Fabio Biondi Europa Galante	Antonio Vivaldi The Four Seasons: Spring, I. Allegro Fabio Biondi, Europa Galante	Antonio Vivaldi The Four Seasons: Spring, I. Allegro	Antonio Vivaldi Vivaldi: The Four Seasons	Vivaldi Spring Fabio Biondi Europa Galante	基础	标题协奏曲，听节奏和图像感
classical_atlas_017	02 巴洛克	约 1600-1750	宗教合唱	017	否	安东尼奥·维瓦尔第	安东尼奥·维瓦尔第	Antonio Vivaldi	/ænˈtoʊnioʊ vɪˈvɑːldi/	https://en.wikipedia.org/wiki/Antonio_Vivaldi	Gloria, RV 589: Gloria in excelsis Deo	Vivaldi: Gloria	Robert King, The King's Consort	Vivaldi Gloria RV 589 Robert King King's Consort	Antonio Vivaldi Gloria, RV 589: Gloria in excelsis Deo Robert King, The King's Consort	Antonio Vivaldi Gloria, RV 589: Gloria in excelsis Deo	Antonio Vivaldi Vivaldi: Gloria	Vivaldi Gloria RV 589 Robert King King's Consort	基础	巴洛克宗教合唱的直接光亮
classical_atlas_018	02 巴洛克	约 1600-1750	赞歌	018	否	乔治·弗里德里克·亨德尔	乔治·弗里德里克·亨德尔	George Frideric Handel	/ˈdʒɔːrdʒ ˈfrɪdərɪk ˈhændəl/	https://en.wikipedia.org/wiki/George_Frideric_Handel	Zadok the Priest	Handel: Coronation Anthems	Trevor Pinnock, The English Concert	Handel Zadok the Priest Trevor Pinnock English Concert	George Frideric Handel Zadok the Priest Trevor Pinnock, The English Concert	George Frideric Handel Zadok the Priest	George Frideric Handel Handel: Coronation Anthems	Handel Zadok the Priest Trevor Pinnock English Concert	基础	仪式音乐和公共权力的声音
classical_atlas_019	02 巴洛克	约 1600-1750	清唱剧	019	否	乔治·弗里德里克·亨德尔	乔治·弗里德里克·亨德尔	George Frideric Handel	/ˈdʒɔːrdʒ ˈfrɪdərɪk ˈhændəl/	https://en.wikipedia.org/wiki/George_Frideric_Handel	Messiah: Hallelujah	Handel: Messiah	John Eliot Gardiner, Monteverdi Choir	Handel Messiah Hallelujah Gardiner Monteverdi Choir	George Frideric Handel Messiah: Hallelujah John Eliot Gardiner, Monteverdi Choir	George Frideric Handel Messiah: Hallelujah	George Frideric Handel Handel: Messiah	Handel Messiah Hallelujah Gardiner Monteverdi Choir	基础	英语清唱剧和大众经典
classical_atlas_020	02 巴洛克	约 1600-1750	协奏曲	020	否	约翰·塞巴斯蒂安·巴赫	约翰·塞巴斯蒂安·巴赫	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Brandenburg Concerto No. 3 in G Major, BWV 1048	Bach: Brandenburg Concertos	Trevor Pinnock, The English Concert	Bach Brandenburg Concerto 3 Trevor Pinnock English Concert	Johann Sebastian Bach Brandenburg Concerto No. 3 in G Major, BWV 1048 Trevor Pinnock, The English Concert	Johann Sebastian Bach Brandenburg Concerto No. 3 in G Major, BWV 1048	Johann Sebastian Bach Bach: Brandenburg Concertos	Bach Brandenburg Concerto 3 Trevor Pinnock English Concert	基础	巴洛克协奏曲和声部对话
classical_atlas_021	02 巴洛克	约 1600-1750	独奏组曲	021	否	约翰·塞巴斯蒂安·巴赫	约翰·塞巴斯蒂安·巴赫	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Cello Suite No. 1 in G Major, BWV 1007: Prelude	Bach: Cello Suites	Yo-Yo Ma	Bach Cello Suite 1 Prelude Yo-Yo Ma	Johann Sebastian Bach Cello Suite No. 1 in G Major, BWV 1007: Prelude Yo-Yo Ma	Johann Sebastian Bach Cello Suite No. 1 in G Major, BWV 1007: Prelude	Johann Sebastian Bach Bach: Cello Suites	Bach Cello Suite 1 Prelude Yo-Yo Ma	基础	独奏线条里的隐含和声
classical_atlas_022	02 巴洛克	约 1600-1750	前奏曲与赋格	022	否	约翰·塞巴斯蒂安·巴赫	约翰·塞巴斯蒂安·巴赫	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	The Well-Tempered Clavier I, BWV 846: Prelude and Fugue	Bach: Well-Tempered Clavier	András Schiff	Bach Well-Tempered Clavier BWV 846 András Schiff	Johann Sebastian Bach The Well-Tempered Clavier I, BWV 846: Prelude and Fugue András Schiff	Johann Sebastian Bach The Well-Tempered Clavier I, BWV 846: Prelude and Fugue	Johann Sebastian Bach Bach: Well-Tempered Clavier	Bach Well-Tempered Clavier BWV 846 András Schiff	基础	调性系统和赋格入门
classical_atlas_023	02 巴洛克	约 1600-1750	托卡塔与赋格	023	否	约翰·塞巴斯蒂安·巴赫	约翰·塞巴斯蒂安·巴赫	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Toccata and Fugue in D Minor, BWV 565	Bach: Organ Works	Ton Koopman	Bach Toccata Fugue D minor BWV 565 Ton Koopman	Johann Sebastian Bach Toccata and Fugue in D Minor, BWV 565 Ton Koopman	Johann Sebastian Bach Toccata and Fugue in D Minor, BWV 565	Johann Sebastian Bach Bach: Organ Works	Bach Toccata Fugue D minor BWV 565 Ton Koopman	基础	管风琴、戏剧性和大众记忆
classical_atlas_024	02 巴洛克	约 1600-1750	受难曲/咏叹调	024	否	约翰·塞巴斯蒂安·巴赫	约翰·塞巴斯蒂安·巴赫	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	St Matthew Passion, BWV 244: Erbarme dich	Bach: St Matthew Passion	John Eliot Gardiner, Anne Sofie von Otter	Bach Erbarme dich Gardiner Anne Sofie von Otter	Johann Sebastian Bach St Matthew Passion, BWV 244: Erbarme dich John Eliot Gardiner, Anne Sofie von Otter	Johann Sebastian Bach St Matthew Passion, BWV 244: Erbarme dich	Johann Sebastian Bach Bach: St Matthew Passion	Bach Erbarme dich Gardiner Anne Sofie von Otter	进阶	宗教戏剧中的咏叹调表达
classical_atlas_025	02 巴洛克	约 1600-1750	变奏曲	025	否	约翰·塞巴斯蒂安·巴赫	约翰·塞巴斯蒂安·巴赫	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Goldberg Variations, BWV 988: Aria	Bach: Goldberg Variations	Glenn Gould	Bach Goldberg Variations Aria Glenn Gould	Johann Sebastian Bach Goldberg Variations, BWV 988: Aria Glenn Gould	Johann Sebastian Bach Goldberg Variations, BWV 988: Aria	Johann Sebastian Bach Bach: Goldberg Variations	Bach Goldberg Variations Aria Glenn Gould	进阶	变奏结构和钢琴录音经典
classical_atlas_026	02 巴洛克	约 1600-1750	键盘奏鸣曲	026	否	多梅尼科·斯卡拉蒂	多梅尼科·斯卡拉蒂	Domenico Scarlatti	/doʊˈmɛnɪkoʊ skɑːrˈlɑːti/	https://en.wikipedia.org/wiki/Domenico_Scarlatti	Keyboard Sonata in D Minor, K. 141	Scarlatti: Keyboard Sonatas	Jean Rondeau	Scarlatti K 141 Jean Rondeau	Domenico Scarlatti Keyboard Sonata in D Minor, K. 141 Jean Rondeau	Domenico Scarlatti Keyboard Sonata in D Minor, K. 141	Domenico Scarlatti Scarlatti: Keyboard Sonatas	Scarlatti K 141 Jean Rondeau	基础	键盘炫技和伊比利亚节奏
classical_atlas_027	02 巴洛克	约 1600-1750	歌剧芭蕾	027	否	让-菲利普·拉莫	让-菲利普·拉莫	Jean-Philippe Rameau	/ˌʒɑːn fɪˈliːp ræˈmoʊ/	https://en.wikipedia.org/wiki/Jean-Philippe_Rameau	Les Indes galantes: Danse du Grand Calumet	Rameau: Les Indes galantes	William Christie, Les Arts Florissants	Rameau Les Indes galantes William Christie	Jean-Philippe Rameau Les Indes galantes: Danse du Grand Calumet William Christie, Les Arts Florissants	Jean-Philippe Rameau Les Indes galantes: Danse du Grand Calumet	Jean-Philippe Rameau Rameau: Les Indes galantes	Rameau Les Indes galantes William Christie	进阶	法国歌剧芭蕾和舞蹈节奏
classical_atlas_028	02 巴洛克	约 1600-1750	歌剧咏叹调	028	否	亨利·珀塞尔	亨利·珀塞尔	Henry Purcell	/ˈhɛnri ˈpɜːrsəl/	https://en.wikipedia.org/wiki/Henry_Purcell	Dido and Aeneas: When I am laid in earth	Purcell: Dido and Aeneas	Christopher Hogwood, Catherine Bott	Purcell Dido's Lament Catherine Bott Hogwood	Henry Purcell Dido and Aeneas: When I am laid in earth Christopher Hogwood, Catherine Bott	Henry Purcell Dido and Aeneas: When I am laid in earth	Henry Purcell Purcell: Dido and Aeneas	Purcell Dido's Lament Catherine Bott Hogwood	基础	低音固定音型和悲剧表达
classical_atlas_029	02 巴洛克	约 1600-1750	协奏曲	029	否	格奥尔格·菲利普·泰勒曼	格奥尔格·菲利普·泰勒曼	Georg Philipp Telemann	/ˈɡeɪɔːrɡ ˈfɪlɪp ˈtɛləmən/	https://en.wikipedia.org/wiki/Georg_Philipp_Telemann	Viola Concerto in G Major: I. Largo	Telemann: Viola Concerto	Tabea Zimmermann, Camerata Bern	Telemann Viola Concerto Tabea Zimmermann	Georg Philipp Telemann Viola Concerto in G Major: I. Largo Tabea Zimmermann, Camerata Bern	Georg Philipp Telemann Viola Concerto in G Major: I. Largo	Georg Philipp Telemann Telemann: Viola Concerto	Telemann Viola Concerto Tabea Zimmermann	进阶	巴洛克协奏曲不只属于小提琴
classical_atlas_030	02 巴洛克	约 1600-1750	键盘小品	030	否	弗朗索瓦·库普兰	弗朗索瓦·库普兰	François Couperin	/frɑːnˈswɑː kuːpəˈræn/	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Couperin	Les Barricades Mystérieuses	Couperin: Pieces de clavecin	Alexandre Tharaud	Couperin Les Barricades Mystérieuses Alexandre Tharaud	François Couperin Les Barricades Mystérieuses Alexandre Tharaud	François Couperin Les Barricades Mystérieuses	François Couperin Couperin: Pieces de clavecin	Couperin Les Barricades Mystérieuses Alexandre Tharaud	进阶	法国键盘装饰和暧昧节奏
classical_atlas_031	02 巴洛克	约 1600-1750	标题器乐	031	否	海因里希·伊格纳茨·弗朗茨·比伯	海因里希·伊格纳茨·弗朗茨·比伯	Heinrich Ignaz Franz Biber	/ˈhaɪnrɪx ˈɪɡnɑːts frɑːnts ˈbiːbər/	https://en.wikipedia.org/wiki/Heinrich_Ignaz_Franz_Biber	Battalia à 10	Biber: Battalia	Reinhard Goebel, Musica Antiqua Köln	Biber Battalia Goebel Musica Antiqua Köln	Heinrich Ignaz Franz Biber Battalia à 10 Reinhard Goebel, Musica Antiqua Köln	Heinrich Ignaz Franz Biber Battalia à 10	Heinrich Ignaz Franz Biber Biber: Battalia	Biber Battalia Goebel Musica Antiqua Köln	进阶	早期标题音乐和特殊奏法
classical_atlas_032	02 巴洛克	约 1600-1750	歌剧/舞曲	032	否	让-巴蒂斯特·吕利	让-巴蒂斯特·吕利	Jean-Baptiste Lully	/ˌʒɑːn bæpˈtiːst luːˈliː/	https://en.wikipedia.org/wiki/Jean-Baptiste_Lully	Armide: Passacaille	Lully: Armide	Christophe Rousset, Les Talens Lyriques	Lully Armide Passacaille Christophe Rousset	Jean-Baptiste Lully Armide: Passacaille Christophe Rousset, Les Talens Lyriques	Jean-Baptiste Lully Armide: Passacaille	Jean-Baptiste Lully Lully: Armide	Lully Armide Passacaille Christophe Rousset	进阶	法国宫廷、舞蹈和歌剧制度
classical_atlas_033	03 古典主义	约 1750-1820	键盘小品	033	否	卡尔·菲利普·埃马努埃尔·巴赫	卡尔·菲利普·埃马努埃尔·巴赫	Carl Philipp Emanuel Bach	/kɑːrl ˈfɪlɪp ɪˈmænjuəl bɑːx/	https://en.wikipedia.org/wiki/Carl_Philipp_Emanuel_Bach	Solfeggietto in C Minor, Wq. 117/2	C.P.E. Bach: Keyboard Works	Miklós Spányi	CPE Bach Solfeggietto Miklos Spanyi	Carl Philipp Emanuel Bach Solfeggietto in C Minor, Wq. 117/2 Miklós Spányi	Carl Philipp Emanuel Bach Solfeggietto in C Minor, Wq. 117/2	Carl Philipp Emanuel Bach C.P.E. Bach: Keyboard Works	CPE Bach Solfeggietto Miklos Spanyi	基础	从巴洛克到古典的情绪化键盘语言
classical_atlas_034	03 古典主义	约 1750-1820	协奏曲	034	否	约瑟夫·海顿	约瑟夫·海顿	Joseph Haydn	/ˈdʒoʊzəf ˈhaɪdən/	https://en.wikipedia.org/wiki/Joseph_Haydn	Trumpet Concerto in E-flat Major: III. Allegro	Haydn: Trumpet Concerto	Håkan Hardenberger, Academy of St Martin in the Fields	Haydn Trumpet Concerto Hardenberger Marriner	Joseph Haydn Trumpet Concerto in E-flat Major: III. Allegro Håkan Hardenberger, Academy of St Martin in the Fields	Joseph Haydn Trumpet Concerto in E-flat Major: III. Allegro	Joseph Haydn Haydn: Trumpet Concerto	Haydn Trumpet Concerto Hardenberger Marriner	基础	新乐器和古典协奏曲的明亮表达
