row_id	chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_zh	composer_western	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	strict_search_query	medium_search_query	fallback_search_query	apple_search_keywords	difficulty	role
classical_atlas_067	04 浪漫主义与民族风格	约 1810-1910	交响曲	067	否	安东宁·德沃夏克	安东宁·德沃夏克	Antonín Dvořák	/ænˈtoʊniːn dəˈvɔːrʒɑːk/	https://en.wikipedia.org/wiki/Anton%C3%ADn_Dvo%C5%99%C3%A1k	Symphony No. 9 "From the New World": II. Largo	Dvořák: Symphony No. 9	István Kertész, London Symphony Orchestra	Dvorak New World Symphony Kertesz LSO Largo	Antonín Dvořák Symphony No. 9 "From the New World": II. Largo István Kertész, London Symphony Orchestra	Antonín Dvořák Symphony No. 9 "From the New World": II. Largo	Antonín Dvořák Dvořák: Symphony No. 9	Dvorak New World Symphony Kertesz LSO Largo	基础	民族风格、美国想象和旋律记忆
classical_atlas_068	04 浪漫主义与民族风格	约 1810-1910	交响诗	068	否	贝德日赫·斯美塔那	贝德日赫·斯美塔那	Bedřich Smetana	/ˈbɛdrɪx smɛˈtɑːnə/	https://en.wikipedia.org/wiki/Bed%C5%99ich_Smetana	Má vlast: Vltava	Smetana: Má vlast	Rafael Kubelík, Czech Philharmonic	Smetana Vltava Moldau Kubelik Czech Philharmonic	Bedřich Smetana Má vlast: Vltava Rafael Kubelík, Czech Philharmonic	Bedřich Smetana Má vlast: Vltava	Bedřich Smetana Smetana: Má vlast	Smetana Vltava Moldau Kubelik Czech Philharmonic	基础	民族河流、风景和管弦叙事
classical_atlas_069	04 浪漫主义与民族风格	约 1810-1910	戏剧配乐/组曲	069	否	爱德华·格里格	爱德华·格里格	Edvard Grieg	/ˈɛdvɑːrd ɡriːɡ/	https://en.wikipedia.org/wiki/Edvard_Grieg	Peer Gynt Suite No. 1: Morning Mood	Grieg: Peer Gynt	Herbert von Karajan, Berliner Philharmoniker	Grieg Morning Mood Karajan Berlin Philharmonic	Edvard Grieg Peer Gynt Suite No. 1: Morning Mood Herbert von Karajan, Berliner Philharmoniker	Edvard Grieg Peer Gynt Suite No. 1: Morning Mood	Edvard Grieg Grieg: Peer Gynt	Grieg Morning Mood Karajan Berlin Philharmonic	基础	戏剧配乐变成音乐会经典
classical_atlas_070	04 浪漫主义与民族风格	约 1810-1910	钢琴组曲/管弦改编	070	否	莫杰斯特·穆索尔斯基	莫杰斯特·穆索尔斯基	Modest Mussorgsky	/ˈmoʊdɛst mʊˈsɔːrɡski/	https://en.wikipedia.org/wiki/Modest_Mussorgsky	Pictures at an Exhibition: The Great Gate of Kiev	Mussorgsky/Ravel: Pictures at an Exhibition	Georg Solti, Chicago Symphony Orchestra	Mussorgsky Pictures Great Gate Kiev Solti Chicago	Modest Mussorgsky Pictures at an Exhibition: The Great Gate of Kiev Georg Solti, Chicago Symphony Orchestra	Modest Mussorgsky Pictures at an Exhibition: The Great Gate of Kiev	Modest Mussorgsky Mussorgsky/Ravel: Pictures at an Exhibition	Mussorgsky Pictures Great Gate Kiev Solti Chicago	基础	钢琴作品经配器进入管弦经典
classical_atlas_071	04 浪漫主义与民族风格	约 1810-1910	交响组曲	071	否	尼古拉·里姆斯基-科萨科夫	尼古拉·里姆斯基-科萨科夫	Nikolai Rimsky-Korsakov	/ˈnɪkəlaɪ ˈrɪmski ˈkɔːrsəkɒf/	https://en.wikipedia.org/wiki/Nikolai_Rimsky-Korsakov	Scheherazade: I. The Sea and Sinbad's Ship	Rimsky-Korsakov: Scheherazade	Fritz Reiner, Chicago Symphony Orchestra	Rimsky-Korsakov Scheherazade Reiner Chicago	Nikolai Rimsky-Korsakov Scheherazade: I. The Sea and Sinbad's Ship Fritz Reiner, Chicago Symphony Orchestra	Nikolai Rimsky-Korsakov Scheherazade: I. The Sea and Sinbad's Ship	Nikolai Rimsky-Korsakov Rimsky-Korsakov: Scheherazade	Rimsky-Korsakov Scheherazade Reiner Chicago	进阶	东方主义、独奏小提琴和配器色彩
classical_atlas_072	04 浪漫主义与民族风格	约 1810-1910	交响曲	072	否	古斯塔夫·马勒	古斯塔夫·马勒	Gustav Mahler	/ˈɡʊstɑːv ˈmɑːlər/	https://en.wikipedia.org/wiki/Gustav_Mahler	Symphony No. 1: III. Feierlich und gemessen	Mahler: Symphony No. 1	Leonard Bernstein, Royal Concertgebouw Orchestra	Mahler Symphony 1 Bernstein Concertgebouw	Gustav Mahler Symphony No. 1: III. Feierlich und gemessen Leonard Bernstein, Royal Concertgebouw Orchestra	Gustav Mahler Symphony No. 1: III. Feierlich und gemessen	Gustav Mahler Mahler: Symphony No. 1	Mahler Symphony 1 Bernstein Concertgebouw	进阶	通俗曲调、讽刺和巨型交响思维
classical_atlas_073	05 现代主义开端	约 1890-1918	交响诗/前奏曲	073	是	克洛德·德彪西	克洛德·德彪西	Claude Debussy	/klɔːd dəˈbjuːsi/	https://en.wikipedia.org/wiki/Claude_Debussy	Prélude à l'après-midi d'un faune	Debussy: Orchestral Works	Pierre Boulez, Cleveland Orchestra	Debussy Prelude afternoon of a faun Boulez Cleveland	Claude Debussy Prélude à l'après-midi d'un faune Pierre Boulez, Cleveland Orchestra	Claude Debussy Prélude à l'après-midi d'un faune	Claude Debussy Debussy: Orchestral Works	Debussy Prelude afternoon of a faun Boulez Cleveland	基础	印象主义色彩和现代管弦开端
classical_atlas_074	05 现代主义开端	约 1890-1918	交响素描	074	是	克洛德·德彪西	克洛德·德彪西	Claude Debussy	/klɔːd dəˈbjuːsi/	https://en.wikipedia.org/wiki/Claude_Debussy	La mer: I. De l'aube à midi sur la mer	Debussy: La mer	Claudio Abbado, Lucerne Festival Orchestra	Debussy La mer Abbado Lucerne	Claude Debussy La mer: I. De l'aube à midi sur la mer Claudio Abbado, Lucerne Festival Orchestra	Claude Debussy La mer: I. De l'aube à midi sur la mer	Claude Debussy Debussy: La mer	Debussy La mer Abbado Lucerne	进阶	海的流动和非传统交响结构
classical_atlas_075	05 现代主义开端	约 1890-1918	钢琴小品	075	是	克洛德·德彪西	克洛德·德彪西	Claude Debussy	/klɔːd dəˈbjuːsi/	https://en.wikipedia.org/wiki/Claude_Debussy	Images, Book I: Reflets dans l'eau	Debussy: Images	Arturo Benedetti Michelangeli	Debussy Reflets dans l'eau Michelangeli	Claude Debussy Images, Book I: Reflets dans l'eau Arturo Benedetti Michelangeli	Claude Debussy Images, Book I: Reflets dans l'eau	Claude Debussy Debussy: Images	Debussy Reflets dans l'eau Michelangeli	进阶	钢琴音色从敲击变成光影
classical_atlas_076	05 现代主义开端	约 1890-1918	钢琴小品/帕凡舞曲	076	是	莫里斯·拉威尔	莫里斯·拉威尔	Maurice Ravel	/mɔːˈriːs rəˈvɛl/	https://en.wikipedia.org/wiki/Maurice_Ravel	Pavane pour une infante défunte	Ravel: Piano Works	Alexandre Tharaud	Ravel Pavane pour une infante défunte Tharaud	Maurice Ravel Pavane pour une infante défunte Alexandre Tharaud	Maurice Ravel Pavane pour une infante défunte	Maurice Ravel Ravel: Piano Works	Ravel Pavane pour une infante défunte Tharaud	基础	古典姿态和现代和声
classical_atlas_077	05 现代主义开端	约 1890-1918	芭蕾组曲	077	是	莫里斯·拉威尔	莫里斯·拉威尔	Maurice Ravel	/mɔːˈriːs rəˈvɛl/	https://en.wikipedia.org/wiki/Maurice_Ravel	Daphnis et Chloé Suite No. 2: Lever du jour	Ravel: Daphnis et Chloé	Pierre Monteux, London Symphony Orchestra	Ravel Daphnis Chloe Lever du jour Monteux LSO	Maurice Ravel Daphnis et Chloé Suite No. 2: Lever du jour Pierre Monteux, London Symphony Orchestra	Maurice Ravel Daphnis et Chloé Suite No. 2: Lever du jour	Maurice Ravel Ravel: Daphnis et Chloé	Ravel Daphnis Chloe Lever du jour Monteux LSO	进阶	管弦乐色彩的精密巅峰
classical_atlas_078	05 现代主义开端	约 1890-1918	管弦乐曲/舞曲	078	是	莫里斯·拉威尔	莫里斯·拉威尔	Maurice Ravel	/mɔːˈriːs rəˈvɛl/	https://en.wikipedia.org/wiki/Maurice_Ravel	Boléro	Ravel: Boléro	Claudio Abbado, London Symphony Orchestra	Ravel Bolero Abbado London Symphony	Maurice Ravel Boléro Claudio Abbado, London Symphony Orchestra	Maurice Ravel Boléro	Maurice Ravel Ravel: Boléro	Ravel Bolero Abbado London Symphony	基础	重复、配器和渐强的实验
classical_atlas_079	05 现代主义开端	约 1890-1918	芭蕾	079	是	埃里克·萨蒂	埃里克·萨蒂	Erik Satie	/ˈɛrɪk sæˈtiː/	https://en.wikipedia.org/wiki/Erik_Satie	Parade: Ragtime du paquebot	Satie: Parade	Louis Frémaux, City of Birmingham Symphony Orchestra	Satie Parade Ragtime du paquebot Fremaux	Erik Satie Parade: Ragtime du paquebot Louis Frémaux, City of Birmingham Symphony Orchestra	Erik Satie Parade: Ragtime du paquebot	Erik Satie Satie: Parade	Satie Parade Ragtime du paquebot Fremaux	进阶	反浪漫姿态、都市声音和新古典远源
classical_atlas_080	05 现代主义开端	约 1890-1918	交响曲	080	是	古斯塔夫·马勒	古斯塔夫·马勒	Gustav Mahler	/ˈɡʊstɑːv ˈmɑːlər/	https://en.wikipedia.org/wiki/Gustav_Mahler	Symphony No. 9: IV. Adagio	Mahler: Symphony No. 9	Claudio Abbado, Berliner Philharmoniker	Mahler Symphony 9 Adagio Abbado Berlin	Gustav Mahler Symphony No. 9: IV. Adagio Claudio Abbado, Berliner Philharmoniker	Gustav Mahler Symphony No. 9: IV. Adagio	Gustav Mahler Mahler: Symphony No. 9	Mahler Symphony 9 Adagio Abbado Berlin	进阶	晚期浪漫主义走向现代断裂
classical_atlas_081	05 现代主义开端	约 1890-1918	歌剧场景/舞曲	081	是	理查德·施特劳斯	理查德·施特劳斯	Richard Strauss	/ˈrɪtʃərd straʊs/	https://en.wikipedia.org/wiki/Richard_Strauss	Salome: Dance of the Seven Veils	Strauss: Salome	Georg Solti, Vienna Philharmonic	Strauss Salome Dance Seven Veils Solti Vienna	Richard Strauss Salome: Dance of the Seven Veils Georg Solti, Vienna Philharmonic	Richard Strauss Salome: Dance of the Seven Veils	Richard Strauss Strauss: Salome	Strauss Salome Dance Seven Veils Solti Vienna	基础	歌剧、欲望和现代和声刺激
classical_atlas_082	05 现代主义开端	约 1890-1918	交响诗	082	是	亚历山大·斯克里亚宾	亚历山大·斯克里亚宾	Alexander Scriabin	/skriˈɑːbɪn/	https://en.wikipedia.org/wiki/Alexander_Scriabin	Prometheus: The Poem of Fire	Scriabin: Prometheus	Riccardo Muti, Philadelphia Orchestra	Scriabin Prometheus Poem of Fire Muti Philadelphia	Alexander Scriabin Prometheus: The Poem of Fire Riccardo Muti, Philadelphia Orchestra	Alexander Scriabin Prometheus: The Poem of Fire	Alexander Scriabin Scriabin: Prometheus	Scriabin Prometheus Poem of Fire Muti Philadelphia	进阶	神秘主义、色彩和扩张和声
classical_atlas_083	05 现代主义开端	约 1890-1918	管弦乐小品	083	是	查尔斯·艾夫斯	查尔斯·艾夫斯	Charles Ives	/tʃɑːrlz aɪvz/	https://en.wikipedia.org/wiki/Charles_Ives	The Unanswered Question	Ives: Orchestral Works	Leonard Bernstein, New York Philharmonic	Ives Unanswered Question Bernstein New York Philharmonic	Charles Ives The Unanswered Question Leonard Bernstein, New York Philharmonic	Charles Ives The Unanswered Question	Charles Ives Ives: Orchestral Works	Ives Unanswered Question Bernstein New York Philharmonic	基础	美国实验主义和空间分层
classical_atlas_084	05 现代主义开端	约 1890-1918	芭蕾组曲	084	是	伊戈尔·斯特拉文斯基	伊戈尔·斯特拉文斯基	Igor Stravinsky	/ˈiːɡɔːr strəˈvɪnski/	https://en.wikipedia.org/wiki/Igor_Stravinsky	The Firebird Suite: Finale	Stravinsky: The Firebird	Pierre Boulez, Chicago Symphony Orchestra	Stravinsky Firebird Finale Boulez Chicago	Igor Stravinsky The Firebird Suite: Finale Pierre Boulez, Chicago Symphony Orchestra	Igor Stravinsky The Firebird Suite: Finale	Igor Stravinsky Stravinsky: The Firebird	Stravinsky Firebird Finale Boulez Chicago	基础	俄罗斯色彩和巴黎现代舞台
classical_atlas_085	05 现代主义开端	约 1890-1918	芭蕾	085	是	伊戈尔·斯特拉文斯基	伊戈尔·斯特拉文斯基	Igor Stravinsky	/ˈiːɡɔːr strəˈvɪnski/	https://en.wikipedia.org/wiki/Igor_Stravinsky	Petrushka: Russian Dance	Stravinsky: Petrushka	Simon Rattle, City of Birmingham Symphony Orchestra	Stravinsky Petrushka Russian Dance Simon Rattle	Igor Stravinsky Petrushka: Russian Dance Simon Rattle, City of Birmingham Symphony Orchestra	Igor Stravinsky Petrushka: Russian Dance	Igor Stravinsky Stravinsky: Petrushka	Stravinsky Petrushka Russian Dance Simon Rattle	基础	拼贴、节奏和木偶剧场
classical_atlas_086	05 现代主义开端	约 1890-1918	芭蕾	086	是	伊戈尔·斯特拉文斯基	伊戈尔·斯特拉文斯基	Igor Stravinsky	/ˈiːɡɔːr strəˈvɪnski/	https://en.wikipedia.org/wiki/Igor_Stravinsky	The Rite of Spring: Augurs of Spring	Stravinsky: The Rite of Spring	Esa-Pekka Salonen, Los Angeles Philharmonic	Stravinsky Rite of Spring Salonen Los Angeles	Igor Stravinsky The Rite of Spring: Augurs of Spring Esa-Pekka Salonen, Los Angeles Philharmonic	Igor Stravinsky The Rite of Spring: Augurs of Spring	Igor Stravinsky Stravinsky: The Rite of Spring	Stravinsky Rite of Spring Salonen Los Angeles	基础	1913 转折点，节奏成为主角
classical_atlas_087	05 现代主义开端	约 1890-1918	管弦乐曲	087	是	阿诺德·勋伯格	阿诺德·勋伯格	Arnold Schoenberg	/ˈɑːrnəld ˈʃoʊnbɜːrɡ/	https://en.wikipedia.org/wiki/Arnold_Schoenberg	Five Pieces for Orchestra, Op. 16: Farben	Schoenberg: Orchestral Works	Pierre Boulez, BBC Symphony Orchestra	Schoenberg Five Pieces Orchestra Farben Boulez	Arnold Schoenberg Five Pieces for Orchestra, Op. 16: Farben Pierre Boulez, BBC Symphony Orchestra	Arnold Schoenberg Five Pieces for Orchestra, Op. 16: Farben	Arnold Schoenberg Schoenberg: Orchestral Works	Schoenberg Five Pieces Orchestra Farben Boulez	进阶	音色旋律和无调性入门
classical_atlas_088	05 现代主义开端	约 1890-1918	声乐套曲/室内乐	088	是	阿诺德·勋伯格	阿诺德·勋伯格	Arnold Schoenberg	/ˈɑːrnəld ˈʃoʊnbɜːrɡ/	https://en.wikipedia.org/wiki/Arnold_Schoenberg	Pierrot lunaire: Mondestrunken	Schoenberg: Pierrot lunaire	Christine Schäfer, Pierre Boulez	Schoenberg Pierrot lunaire Mondestrunken Boulez Schafer	Arnold Schoenberg Pierrot lunaire: Mondestrunken Christine Schäfer, Pierre Boulez	Arnold Schoenberg Pierrot lunaire: Mondestrunken	Arnold Schoenberg Schoenberg: Pierrot lunaire	Schoenberg Pierrot lunaire Mondestrunken Boulez Schafer	进阶	表现主义、吟诵调和室内音色
classical_atlas_089	05 现代主义开端	约 1890-1918	协奏曲	089	是	阿尔班·贝尔格	阿尔班·贝尔格	Alban Berg	/ˈɑːlbɑːn bɛərɡ/	https://en.wikipedia.org/wiki/Alban_Berg	Violin Concerto: I. Andante	Berg: Violin Concerto	Anne-Sophie Mutter, James Levine	Berg Violin Concerto Anne-Sophie Mutter Levine	Alban Berg Violin Concerto: I. Andante Anne-Sophie Mutter, James Levine	Alban Berg Violin Concerto: I. Andante	Alban Berg Berg: Violin Concerto	Berg Violin Concerto Anne-Sophie Mutter Levine	进阶	十二音技法和抒情记忆并存
classical_atlas_090	05 现代主义开端	约 1890-1918	弦乐四重奏	090	是	安东·韦伯恩	安东·韦伯恩	Anton Webern	/ˈæntɒn ˈveɪbərn/	https://en.wikipedia.org/wiki/Anton_Webern	Five Movements for String Quartet, Op. 5	Webern: Complete Works	Emerson String Quartet	Webern Five Movements String Quartet Emerson	Anton Webern Five Movements for String Quartet, Op. 5 Emerson String Quartet	Anton Webern Five Movements for String Quartet, Op. 5	Anton Webern Webern: Complete Works	Webern Five Movements String Quartet Emerson	进阶	极短结构和点描音响
classical_atlas_091	05 现代主义开端	约 1890-1918	室内管弦乐	091	是	贝拉·巴托克	贝拉·巴托克	Béla Bartók	/ˈbeɪlə ˈbɑːrtɒk/	https://en.wikipedia.org/wiki/B%C3%A9la_Bart%C3%B3k	Music for Strings, Percussion and Celesta: I. Andante tranquillo	Bartók: Orchestral Works	Georg Solti, Chicago Symphony Orchestra	Bartok Music Strings Percussion Celesta Solti	Béla Bartók Music for Strings, Percussion and Celesta: I. Andante tranquillo Georg Solti, Chicago Symphony Orchestra	Béla Bartók Music for Strings, Percussion and Celesta: I. Andante tranquillo	Béla Bartók Bartók: Orchestral Works	Bartok Music Strings Percussion Celesta Solti	基础	对称结构、民间节奏和夜曲音色
classical_atlas_092	05 现代主义开端	约 1890-1918	管弦协奏曲	092	是	贝拉·巴托克	贝拉·巴托克	Béla Bartók	/ˈbeɪlə ˈbɑːrtɒk/	https://en.wikipedia.org/wiki/B%C3%A9la_Bart%C3%B3k	Concerto for Orchestra: IV. Intermezzo interrotto	Bartók: Concerto for Orchestra	Fritz Reiner, Chicago Symphony Orchestra	Bartok Concerto for Orchestra Reiner Chicago	Béla Bartók Concerto for Orchestra: IV. Intermezzo interrotto Fritz Reiner, Chicago Symphony Orchestra	Béla Bartók Concerto for Orchestra: IV. Intermezzo interrotto	Béla Bartók Bartók: Concerto for Orchestra	Bartok Concerto for Orchestra Reiner Chicago	进阶	把乐队每个声部都推到前台
classical_atlas_093	05 现代主义开端	约 1890-1918	管弦组曲	093	是	古斯塔夫·霍尔斯特	古斯塔夫·霍尔斯特	Gustav Holst	/ˈɡʊstɑːv hoʊlst/	https://en.wikipedia.org/wiki/Gustav_Holst	The Planets: Mars	The Planets	Adrian Boult, London Philharmonic Orchestra	Holst Planets Mars Adrian Boult	Gustav Holst The Planets: Mars Adrian Boult, London Philharmonic Orchestra	Gustav Holst The Planets: Mars	Gustav Holst The Planets	Holst Planets Mars Adrian Boult	基础	节奏压迫感和电影配乐远源
classical_atlas_094	05 现代主义开端	约 1890-1918	管弦组曲	094	是	古斯塔夫·霍尔斯特	古斯塔夫·霍尔斯特	Gustav Holst	/ˈɡʊstɑːv hoʊlst/	https://en.wikipedia.org/wiki/Gustav_Holst	The Planets: Jupiter	The Planets	Adrian Boult, London Philharmonic Orchestra	Holst Planets Jupiter Adrian Boult	Gustav Holst The Planets: Jupiter Adrian Boult, London Philharmonic Orchestra	Gustav Holst The Planets: Jupiter	Gustav Holst The Planets	Holst Planets Jupiter Adrian Boult	基础	管弦乐赞歌和大众旋律
classical_atlas_095	05 现代主义开端	约 1890-1918	小交响曲	095	是	莱奥什·雅纳切克	莱奥什·雅纳切克	Leoš Janáček	/ˈleɪoʊʃ jəˈnɑːtʃɛk/	https://en.wikipedia.org/wiki/Leos_Janacek	Sinfonietta: I. Allegretto	Janáček: Sinfonietta	Charles Mackerras, Czech Philharmonic	Janacek Sinfonietta Mackerras Czech Philharmonic	Leoš Janáček Sinfonietta: I. Allegretto Charles Mackerras, Czech Philharmonic	Leoš Janáček Sinfonietta: I. Allegretto	Leoš Janáček Janáček: Sinfonietta	Janacek Sinfonietta Mackerras Czech Philharmonic	进阶	语言节奏、铜管和民族现代主义
classical_atlas_096	05 现代主义开端	约 1890-1918	芭蕾/舞剧	096	是	曼努埃尔·德·法雅	曼努埃尔·德·法雅	Manuel de Falla	/mænˈwɛl deɪ ˈfaɪjə/	https://en.wikipedia.org/wiki/Manuel_de_Falla	El amor brujo: Ritual Fire Dance	Falla: El amor brujo	Ernest Ansermet, Suisse Romande Orchestra	Falla Ritual Fire Dance Ansermet	Manuel de Falla El amor brujo: Ritual Fire Dance Ernest Ansermet, Suisse Romande Orchestra	Manuel de Falla El amor brujo: Ritual Fire Dance	Manuel de Falla Falla: El amor brujo	Falla Ritual Fire Dance Ansermet	基础	西班牙民间材料和现代舞台色彩
classical_atlas_097	06 两次大战之间	约 1918-1945	交响曲	097	是	谢尔盖·普罗科菲耶夫	谢尔盖·普罗科菲耶夫	Sergei Prokofiev	/sərˈɡeɪ proʊˈkɒfiɛf/	https://en.wikipedia.org/wiki/Sergei_Prokofiev	Symphony No. 1 "Classical": I. Allegro	Prokofiev: Classical Symphony	Claudio Abbado, London Symphony Orchestra	Prokofiev Classical Symphony Abbado LSO	Sergei Prokofiev Symphony No. 1 "Classical": I. Allegro Claudio Abbado, London Symphony Orchestra	Sergei Prokofiev Symphony No. 1 "Classical": I. Allegro	Sergei Prokofiev Prokofiev: Classical Symphony	Prokofiev Classical Symphony Abbado LSO	基础	新古典主义，古典外壳里的现代讽刺
classical_atlas_098	06 两次大战之间	约 1918-1945	芭蕾	098	是	谢尔盖·普罗科菲耶夫	谢尔盖·普罗科菲耶夫	Sergei Prokofiev	/sərˈɡeɪ proʊˈkɒfiɛf/	https://en.wikipedia.org/wiki/Sergei_Prokofiev	Romeo and Juliet: Dance of the Knights	Prokofiev: Romeo and Juliet	Valery Gergiev, London Symphony Orchestra	Prokofiev Romeo Juliet Dance Knights Gergiev	Sergei Prokofiev Romeo and Juliet: Dance of the Knights Valery Gergiev, London Symphony Orchestra	Sergei Prokofiev Romeo and Juliet: Dance of the Knights	Sergei Prokofiev Prokofiev: Romeo and Juliet	Prokofiev Romeo Juliet Dance Knights Gergiev	基础	芭蕾、重音和戏剧人物
classical_atlas_099	06 两次大战之间	约 1918-1945	协奏曲	099	是	谢尔盖·普罗科菲耶夫	谢尔盖·普罗科菲耶夫	Sergei Prokofiev	/sərˈɡeɪ proʊˈkɒfiɛf/	https://en.wikipedia.org/wiki/Sergei_Prokofiev	Piano Concerto No. 3: I. Andante - Allegro	Prokofiev: Piano Concerto No. 3	Martha Argerich, Claudio Abbado	Prokofiev Piano Concerto 3 Argerich Abbado	Sergei Prokofiev Piano Concerto No. 3: I. Andante - Allegro Martha Argerich, Claudio Abbado	Sergei Prokofiev Piano Concerto No. 3: I. Andante - Allegro	Sergei Prokofiev Prokofiev: Piano Concerto No. 3	Prokofiev Piano Concerto 3 Argerich Abbado	进阶	钢琴打击性和现代协奏曲
classical_atlas_100	06 两次大战之间	约 1918-1945	交响曲	100	是	德米特里·肖斯塔科维奇	德米特里·肖斯塔科维奇	Dmitri Shostakovich	/ˈdmiːtri ˌʃɒstəˈkoʊvɪtʃ/	https://en.wikipedia.org/wiki/Dmitri_Shostakovich	Symphony No. 5: IV. Allegro non troppo	Shostakovich: Symphony No. 5	Yevgeny Mravinsky, Leningrad Philharmonic	Shostakovich Symphony 5 Mravinsky Leningrad	Dmitri Shostakovich Symphony No. 5: IV. Allegro non troppo Yevgeny Mravinsky, Leningrad Philharmonic	Dmitri Shostakovich Symphony No. 5: IV. Allegro non troppo	Dmitri Shostakovich Shostakovich: Symphony No. 5	Shostakovich Symphony 5 Mravinsky Leningrad	基础	苏联语境、胜利和讽刺的歧义
classical_atlas_101	06 两次大战之间	约 1918-1945	管弦组曲/轻音乐	101	是	德米特里·肖斯塔科维奇	德米特里·肖斯塔科维奇	Dmitri Shostakovich	/ˈdmiːtri ˌʃɒstəˈkoʊvɪtʃ/	https://en.wikipedia.org/wiki/Dmitri_Shostakovich	Jazz Suite No. 2: Waltz II	Shostakovich: Jazz Suites	Riccardo Chailly, Royal Concertgebouw Orchestra	Shostakovich Waltz 2 Chailly Concertgebouw	Dmitri Shostakovich Jazz Suite No. 2: Waltz II Riccardo Chailly, Royal Concertgebouw Orchestra	Dmitri Shostakovich Jazz Suite No. 2: Waltz II	Dmitri Shostakovich Shostakovich: Jazz Suites	Shostakovich Waltz 2 Chailly Concertgebouw	基础	轻音乐、讽刺和大众传播
classical_atlas_102	06 两次大战之间	约 1918-1945	交响曲	102	是	保罗·欣德米特	保罗·欣德米特	Paul Hindemith	/ˈpaʊl ˈhɪndəmɪt/	https://en.wikipedia.org/wiki/Paul_Hindemith	Symphony Mathis der Maler: Engelkonzert	Hindemith: Mathis der Maler	Herbert Blomstedt, San Francisco Symphony	Hindemith Mathis der Maler Blomstedt San Francisco	Paul Hindemith Symphony Mathis der Maler: Engelkonzert Herbert Blomstedt, San Francisco Symphony	Paul Hindemith Symphony Mathis der Maler: Engelkonzert	Paul Hindemith Hindemith: Mathis der Maler	Hindemith Mathis der Maler Blomstedt San Francisco	进阶	新客观主义和复调结构
