row_id	chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_zh	composer_western	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	strict_search_query	medium_search_query	fallback_search_query	apple_search_keywords	difficulty	role
classical_atlas_103	06 两次大战之间	约 1918-1945	协奏曲	103	是	弗朗西斯·普朗克	弗朗西斯·普朗克	Francis Poulenc	/ˈfrɑːnsɪs puːˈlɛŋk/	https://en.wikipedia.org/wiki/Francis_Poulenc	Concert champêtre: I. Allegro molto	Poulenc: Concert champêtre	Aimée van de Wiele, Georges Prêtre	Poulenc Concert champetre Aimee van de Wiele	Francis Poulenc Concert champêtre: I. Allegro molto Aimée van de Wiele, Georges Prêtre	Francis Poulenc Concert champêtre: I. Allegro molto	Francis Poulenc Poulenc: Concert champêtre	Poulenc Concert champetre Aimee van de Wiele	进阶	法国新古典和羽管键琴复兴
classical_atlas_104	06 两次大战之间	约 1918-1945	芭蕾	104	是	达律斯·米约	达律斯·米约	Darius Milhaud	/dəˈriːəs miːˈjoʊ/	https://en.wikipedia.org/wiki/Darius_Milhaud	La création du monde	Milhaud: La création du monde	Leonard Bernstein, Orchestre National de France	Milhaud Creation du monde Bernstein	Darius Milhaud La création du monde Leonard Bernstein, Orchestre National de France	Darius Milhaud La création du monde	Darius Milhaud Milhaud: La création du monde	Milhaud Creation du monde Bernstein	进阶	爵士、芭蕾和巴黎现代主义
classical_atlas_105	06 两次大战之间	约 1918-1945	狂想曲/协奏曲	105	是	乔治·格什温	乔治·格什温	George Gershwin	/ˈdʒɔːrdʒ ˈɡɜːrʃwɪn/	https://en.wikipedia.org/wiki/George_Gershwin	Rhapsody in Blue	Gershwin: Rhapsody in Blue	Leonard Bernstein, Columbia Symphony Orchestra	Gershwin Rhapsody in Blue Bernstein Columbia	George Gershwin Rhapsody in Blue Leonard Bernstein, Columbia Symphony Orchestra	George Gershwin Rhapsody in Blue	George Gershwin Gershwin: Rhapsody in Blue	Gershwin Rhapsody in Blue Bernstein Columbia	基础	爵士和协奏曲传统的交汇
classical_atlas_106	06 两次大战之间	约 1918-1945	交响诗/城市音画	106	是	乔治·格什温	乔治·格什温	George Gershwin	/ˈdʒɔːrdʒ ˈɡɜːrʃwɪn/	https://en.wikipedia.org/wiki/George_Gershwin	An American in Paris	Gershwin: An American in Paris	André Previn, London Symphony Orchestra	Gershwin American in Paris Previn LSO	George Gershwin An American in Paris André Previn, London Symphony Orchestra	George Gershwin An American in Paris	George Gershwin Gershwin: An American in Paris	Gershwin American in Paris Previn LSO	基础	城市声音和美国管弦乐想象
classical_atlas_107	06 两次大战之间	约 1918-1945	芭蕾组曲	107	是	阿伦·科普兰	阿伦·科普兰	Aaron Copland	/ˈɛərən ˈkoʊplənd/	https://en.wikipedia.org/wiki/Aaron_Copland	Appalachian Spring: Simple Gifts	Copland: Appalachian Spring	Leonard Bernstein, New York Philharmonic	Copland Appalachian Spring Simple Gifts Bernstein	Aaron Copland Appalachian Spring: Simple Gifts Leonard Bernstein, New York Philharmonic	Aaron Copland Appalachian Spring: Simple Gifts	Aaron Copland Copland: Appalachian Spring	Copland Appalachian Spring Simple Gifts Bernstein	基础	开阔音程和美国风景
classical_atlas_108	06 两次大战之间	约 1918-1945	芭蕾	108	是	阿伦·科普兰	阿伦·科普兰	Aaron Copland	/ˈɛərən ˈkoʊplənd/	https://en.wikipedia.org/wiki/Aaron_Copland	Billy the Kid: Open Prairie	Copland: Billy the Kid	Leonard Bernstein, New York Philharmonic	Copland Billy the Kid Open Prairie Bernstein	Aaron Copland Billy the Kid: Open Prairie Leonard Bernstein, New York Philharmonic	Aaron Copland Billy the Kid: Open Prairie	Aaron Copland Copland: Billy the Kid	Copland Billy the Kid Open Prairie Bernstein	进阶	民间材料、舞台和美国神话
classical_atlas_109	06 两次大战之间	约 1918-1945	音乐剧/剧场歌曲	109	是	库尔特·魏尔	库尔特·魏尔	Kurt Weill	/kʊrt vaɪl/	https://en.wikipedia.org/wiki/Kurt_Weill	Die Dreigroschenoper: Mack the Knife	Weill: Threepenny Opera	Ute Lemper	Kurt Weill Mack the Knife Ute Lemper	Kurt Weill Die Dreigroschenoper: Mack the Knife Ute Lemper	Kurt Weill Die Dreigroschenoper: Mack the Knife	Kurt Weill Weill: Threepenny Opera	Kurt Weill Mack the Knife Ute Lemper	基础	剧场、讽刺和流行歌曲边界
classical_atlas_110	06 两次大战之间	约 1918-1945	交响曲	110	是	弗洛伦斯·普莱斯	弗洛伦斯·普莱斯	Florence Price	/ˈflɔːrəns praɪs/	https://en.wikipedia.org/wiki/Florence_Price	Symphony No. 1: III. Juba Dance	Price: Symphonies	John Jeter, Fort Smith Symphony	Florence Price Symphony 1 Juba John Jeter	Florence Price Symphony No. 1: III. Juba Dance John Jeter, Fort Smith Symphony	Florence Price Symphony No. 1: III. Juba Dance	Florence Price Price: Symphonies	Florence Price Symphony 1 Juba John Jeter	基础	非裔美国传统进入交响曲
classical_atlas_111	06 两次大战之间	约 1918-1945	交响曲	111	是	威廉·格兰特·斯蒂尔	威廉·格兰特·斯蒂尔	William Grant Still	/ˈwɪljəm ɡrænt stɪl/	https://en.wikipedia.org/wiki/William_Grant_Still	Symphony No. 1 "Afro-American": I. Moderato assai	Still: Afro-American Symphony	Neeme Järvi, Detroit Symphony Orchestra	William Grant Still Afro-American Symphony Jarvi Detroit	William Grant Still Symphony No. 1 "Afro-American": I. Moderato assai Neeme Järvi, Detroit Symphony Orchestra	William Grant Still Symphony No. 1 "Afro-American": I. Moderato assai	William Grant Still Still: Afro-American Symphony	William Grant Still Afro-American Symphony Jarvi Detroit	进阶	布鲁斯语汇和交响结构
classical_atlas_112	06 两次大战之间	约 1918-1945	电影配乐	112	是	埃里希·沃尔夫冈·科恩戈尔德	埃里希·沃尔夫冈·科恩戈尔德	Erich Wolfgang Korngold	/ˈɛrɪk ˈwʊlfɡæŋ ˈkɔːrnɡoʊld/	https://en.wikipedia.org/wiki/Erich_Wolfgang_Korngold	Kings Row: Main Title	Korngold: The Sea Hawk and Other Film Scores	Charles Gerhardt, National Philharmonic	Korngold Kings Row Main Title Charles Gerhardt	Erich Wolfgang Korngold Kings Row: Main Title Charles Gerhardt, National Philharmonic	Erich Wolfgang Korngold Kings Row: Main Title	Erich Wolfgang Korngold Korngold: The Sea Hawk and Other Film Scores	Korngold Kings Row Main Title Charles Gerhardt	基础	欧洲晚期浪漫主义进入好莱坞
classical_atlas_113	06 两次大战之间	约 1918-1945	弦乐慢板/室内改编	113	是	塞缪尔·巴伯	塞缪尔·巴伯	Samuel Barber	/ˈsæmjuəl ˈbɑːrbər/	https://en.wikipedia.org/wiki/Samuel_Barber	Adagio for Strings, Op. 11	Barber: Adagio for Strings	Leonard Bernstein, New York Philharmonic	Barber Adagio for Strings Bernstein New York Philharmonic	Samuel Barber Adagio for Strings, Op. 11 Leonard Bernstein, New York Philharmonic	Samuel Barber Adagio for Strings, Op. 11	Samuel Barber Barber: Adagio for Strings	Barber Adagio for Strings Bernstein New York Philharmonic	基础	20 世纪美国抒情经典
classical_atlas_114	06 两次大战之间	约 1918-1945	弦乐交响曲	114	是	本杰明·布里顿	本杰明·布里顿	Benjamin Britten	/ˈbɛndʒəmɪn ˈbrɪtən/	https://en.wikipedia.org/wiki/Benjamin_Britten	Simple Symphony: Playful Pizzicato	Britten: Simple Symphony	English Chamber Orchestra, Benjamin Britten	Britten Simple Symphony Playful Pizzicato	Benjamin Britten Simple Symphony: Playful Pizzicato English Chamber Orchestra, Benjamin Britten	Benjamin Britten Simple Symphony: Playful Pizzicato	Benjamin Britten Britten: Simple Symphony	Britten Simple Symphony Playful Pizzicato	基础	英国现代音乐的透明和机智
classical_atlas_115	06 两次大战之间	约 1918-1945	世俗清唱剧/舞台康塔塔	115	是	卡尔·奥尔夫	卡尔·奥尔夫	Carl Orff	/kɑːrl ɔːrf/	https://en.wikipedia.org/wiki/Carl_Orff	Carmina Burana: O Fortuna	Orff: Carmina Burana	Eugen Jochum, Chor und Orchester der Deutschen Oper Berlin	Orff Carmina Burana O Fortuna Jochum	Carl Orff Carmina Burana: O Fortuna Eugen Jochum, Chor und Orchester der Deutschen Oper Berlin	Carl Orff Carmina Burana: O Fortuna	Carl Orff Orff: Carmina Burana	Orff Carmina Burana O Fortuna Jochum	基础	节奏、合唱和大众冲击力
classical_atlas_116	06 两次大战之间	约 1918-1945	交响诗	116	是	西尔维斯特雷·雷韦尔塔斯	西尔维斯特雷·雷韦尔塔斯	Silvestre Revueltas	/sɪlˈvɛstreɪ rɛˈvwɛltəs/	https://en.wikipedia.org/wiki/Silvestre_Revueltas	Sensemayá	Revueltas: Sensemayá	Esa-Pekka Salonen, Los Angeles Philharmonic	Revueltas Sensemaya Salonen Los Angeles	Silvestre Revueltas Sensemayá Esa-Pekka Salonen, Los Angeles Philharmonic	Silvestre Revueltas Sensemayá	Silvestre Revueltas Revueltas: Sensemayá	Revueltas Sensemaya Salonen Los Angeles	进阶	拉丁美洲现代主义和强迫性节奏
classical_atlas_117	07 战后先锋与声音实验	约 1945-1970s	交响曲	117	是	奥利维耶·梅西安	奥利维耶·梅西安	Olivier Messiaen	/ˌɒlɪviˈeɪ mɛˈsjɑːn/	https://en.wikipedia.org/wiki/Olivier_Messiaen	Turangalîla-Symphonie: V. Joie du sang des étoiles	Messiaen: Turangalîla-Symphonie	Esa-Pekka Salonen, Philharmonia Orchestra	Messiaen Turangalila Salonen Philharmonia	Olivier Messiaen Turangalîla-Symphonie: V. Joie du sang des étoiles Esa-Pekka Salonen, Philharmonia Orchestra	Olivier Messiaen Turangalîla-Symphonie: V. Joie du sang des étoiles	Olivier Messiaen Messiaen: Turangalîla-Symphonie	Messiaen Turangalila Salonen Philharmonia	基础	节奏、色彩和昂德马特诺
classical_atlas_118	07 战后先锋与声音实验	约 1945-1970s	室内乐	118	是	奥利维耶·梅西安	奥利维耶·梅西安	Olivier Messiaen	/ˌɒlɪviˈeɪ mɛˈsjɑːn/	https://en.wikipedia.org/wiki/Olivier_Messiaen	Quatuor pour la fin du temps: Louange à l'Éternité de Jésus	Messiaen: Quartet for the End of Time	Tashi	Messiaen Quartet End of Time Louange Tashi	Olivier Messiaen Quatuor pour la fin du temps: Louange à l'Éternité de Jésus Tashi	Olivier Messiaen Quatuor pour la fin du temps: Louange à l'Éternité de Jésus	Olivier Messiaen Messiaen: Quartet for the End of Time	Messiaen Quartet End of Time Louange Tashi	进阶	战争、时间感和灵性静止
classical_atlas_119	07 战后先锋与声音实验	约 1945-1970s	声乐室内乐	119	是	皮埃尔·布列兹	皮埃尔·布列兹	Pierre Boulez	/pjɛər buːˈlɛz/	https://en.wikipedia.org/wiki/Pierre_Boulez	Le Marteau sans maître: Avant l'artisanat furieux	Boulez: Le Marteau sans maître	Ensemble Intercontemporain, Pierre Boulez	Boulez Le Marteau sans maître Ensemble Intercontemporain	Pierre Boulez Le Marteau sans maître: Avant l'artisanat furieux Ensemble Intercontemporain, Pierre Boulez	Pierre Boulez Le Marteau sans maître: Avant l'artisanat furieux	Pierre Boulez Boulez: Le Marteau sans maître	Boulez Le Marteau sans maître Ensemble Intercontemporain	进阶	序列主义、音色组合和诗歌碎片
classical_atlas_120	07 战后先锋与声音实验	约 1945-1970s	电子音乐	120	是	卡尔海因茨·斯托克豪森	卡尔海因茨·斯托克豪森	Karlheinz Stockhausen	/ˈkɑːrlhaɪnts ˈʃtɒkhaʊzən/	https://en.wikipedia.org/wiki/Karlheinz_Stockhausen	Gesang der Jünglinge	Stockhausen: Electronic Music	Stockhausen	Karlheinz Stockhausen Gesang der Junglinge	Karlheinz Stockhausen Gesang der Jünglinge Stockhausen	Karlheinz Stockhausen Gesang der Jünglinge	Karlheinz Stockhausen Stockhausen: Electronic Music	Karlheinz Stockhausen Gesang der Junglinge	进阶	电子音乐和人声处理
classical_atlas_121	07 战后先锋与声音实验	约 1945-1970s	预置钢琴奏鸣曲	121	是	约翰·凯奇	约翰·凯奇	John Cage	/dʒɒn keɪdʒ/	https://en.wikipedia.org/wiki/John_Cage	Sonatas and Interludes: Sonata V	Cage: Sonatas and Interludes	John Tilbury	John Cage Sonatas Interludes John Tilbury	John Cage Sonatas and Interludes: Sonata V John Tilbury	John Cage Sonatas and Interludes: Sonata V	John Cage Cage: Sonatas and Interludes	John Cage Sonatas Interludes John Tilbury	基础	预置钢琴和声音对象
classical_atlas_122	07 战后先锋与声音实验	约 1945-1970s	偶然音乐/观念作品	122	是	约翰·凯奇	约翰·凯奇	John Cage	/dʒɒn keɪdʒ/	https://en.wikipedia.org/wiki/John_Cage	4'33"	Cage: 4'33"	Amadinda Percussion Group	John Cage 4'33 Amadinda	John Cage 4'33" Amadinda Percussion Group	John Cage 4'33"	John Cage Cage: 4'33"	John Cage 4'33 Amadinda	进阶	沉默、环境声和听众角色
classical_atlas_123	07 战后先锋与声音实验	约 1945-1970s	管弦乐	123	是	扬尼斯·泽纳基斯	扬尼斯·泽纳基斯	Iannis Xenakis	/ˈjɑːnɪs zɛˈnɑːkɪs/	https://en.wikipedia.org/wiki/Iannis_Xenakis	Metastaseis	Xenakis: Orchestral Works	Arturo Tamayo, Luxembourg Philharmonic	Xenakis Metastaseis Arturo Tamayo	Iannis Xenakis Metastaseis Arturo Tamayo, Luxembourg Philharmonic	Iannis Xenakis Metastaseis	Iannis Xenakis Xenakis: Orchestral Works	Xenakis Metastaseis Arturo Tamayo	进阶	数学、建筑和声音密度
classical_atlas_124	07 战后先锋与声音实验	约 1945-1970s	管弦乐	124	是	捷尔吉·利盖蒂	捷尔吉·利盖蒂	György Ligeti	/ˈdʒɜːrdʒi lɪˈɡɛti/	https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Ligeti	Atmosphères	Ligeti: Orchestral Works	Jonathan Nott, Berlin Philharmonic	Ligeti Atmospheres Jonathan Nott Berlin Philharmonic	György Ligeti Atmosphères Jonathan Nott, Berlin Philharmonic	György Ligeti Atmosphères	György Ligeti Ligeti: Orchestral Works	Ligeti Atmospheres Jonathan Nott Berlin Philharmonic	基础	音块写作和科幻电影记忆
classical_atlas_125	07 战后先锋与声音实验	约 1945-1970s	合唱	125	是	捷尔吉·利盖蒂	捷尔吉·利盖蒂	György Ligeti	/ˈdʒɜːrdʒi lɪˈɡɛti/	https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Ligeti	Lux Aeterna	Ligeti: Lux Aeterna	Eric Ericson Chamber Choir	Ligeti Lux Aeterna Eric Ericson Chamber Choir	György Ligeti Lux Aeterna Eric Ericson Chamber Choir	György Ligeti Lux Aeterna	György Ligeti Ligeti: Lux Aeterna	Ligeti Lux Aeterna Eric Ericson Chamber Choir	进阶	微复调和人声音云
classical_atlas_126	07 战后先锋与声音实验	约 1945-1970s	弦乐队/哀歌	126	是	克日什托夫·潘德列茨基	克日什托夫·潘德列茨基	Krzysztof Penderecki	/ˈkrɪʃtɒf ˌpɛndəˈrɛtski/	https://en.wikipedia.org/wiki/Krzysztof_Penderecki	Threnody for the Victims of Hiroshima	Penderecki: Threnody	Antoni Wit, Polish National Radio Symphony	Penderecki Threnody Antoni Wit	Krzysztof Penderecki Threnody for the Victims of Hiroshima Antoni Wit, Polish National Radio Symphony	Krzysztof Penderecki Threnody for the Victims of Hiroshima	Krzysztof Penderecki Penderecki: Threnody	Penderecki Threnody Antoni Wit	基础	弦乐噪声、历史创伤和现代音响
classical_atlas_127	07 战后先锋与声音实验	约 1945-1970s	管弦协奏曲	127	是	维托尔德·卢托斯瓦夫斯基	维托尔德·卢托斯瓦夫斯基	Witold Lutosławski	/ˈviːtɒld ˌluːtoʊˈslɑːfski/	https://en.wikipedia.org/wiki/Witold_Lutos%C5%82awski	Concerto for Orchestra: III. Passacaglia, Toccata e Corale	Lutosławski: Concerto for Orchestra	Witold Lutosławski, Warsaw Philharmonic	Lutoslawski Concerto for Orchestra Warsaw Philharmonic	Witold Lutosławski Concerto for Orchestra: III. Passacaglia, Toccata e Corale Witold Lutosławski, Warsaw Philharmonic	Witold Lutosławski Concerto for Orchestra: III. Passacaglia, Toccata e Corale	Witold Lutosławski Lutosławski: Concerto for Orchestra	Lutoslawski Concerto for Orchestra Warsaw Philharmonic	进阶	民间材料和战后波兰现代主义
classical_atlas_128	07 战后先锋与声音实验	约 1945-1970s	安魂曲	128	是	本杰明·布里顿	本杰明·布里顿	Benjamin Britten	/ˈbɛndʒəmɪn ˈbrɪtən/	https://en.wikipedia.org/wiki/Benjamin_Britten	War Requiem: Libera me	Britten: War Requiem	Benjamin Britten, London Symphony Orchestra	Britten War Requiem Libera me Britten LSO	Benjamin Britten War Requiem: Libera me Benjamin Britten, London Symphony Orchestra	Benjamin Britten War Requiem: Libera me	Benjamin Britten Britten: War Requiem	Britten War Requiem Libera me Britten LSO	基础	战争记忆、拉丁弥撒和英文诗
classical_atlas_129	07 战后先锋与声音实验	约 1945-1970s	协奏性管弦乐/传统乐器	129	是	武满彻	武满彻	Tōru Takemitsu	/ˈtoʊruː ˌtɑːkəˈmɪtsuː/	https://en.wikipedia.org/wiki/Toru_Takemitsu	November Steps	Takemitsu: November Steps	Seiji Ozawa, Toronto Symphony Orchestra	Takemitsu November Steps Seiji Ozawa	Tōru Takemitsu November Steps Seiji Ozawa, Toronto Symphony Orchestra	Tōru Takemitsu November Steps	Tōru Takemitsu Takemitsu: November Steps	Takemitsu November Steps Seiji Ozawa	进阶	尺八、琵琶和西方管弦乐并置
classical_atlas_130	07 战后先锋与声音实验	约 1945-1970s	交响/拼贴作品	130	是	卢恰诺·贝里奥	卢恰诺·贝里奥	Luciano Berio	/luːˈtʃɑːnoʊ ˈbɛrioʊ/	https://en.wikipedia.org/wiki/Luciano_Berio	Sinfonia: III. In ruhig fliessender Bewegung	Berio: Sinfonia	Pierre Boulez, New York Philharmonic	Berio Sinfonia Boulez New York Philharmonic	Luciano Berio Sinfonia: III. In ruhig fliessender Bewegung Pierre Boulez, New York Philharmonic	Luciano Berio Sinfonia: III. In ruhig fliessender Bewegung	Luciano Berio Berio: Sinfonia	Berio Sinfonia Boulez New York Philharmonic	进阶	拼贴、马勒和后现代文本
classical_atlas_131	07 战后先锋与声音实验	约 1945-1970s	声乐独奏	131	是	卢恰诺·贝里奥	卢恰诺·贝里奥	Luciano Berio	/luːˈtʃɑːnoʊ ˈbɛrioʊ/	https://en.wikipedia.org/wiki/Luciano_Berio	Sequenza III	Berio: Sequenzas	Cathy Berberian	Berio Sequenza III Cathy Berberian	Luciano Berio Sequenza III Cathy Berberian	Luciano Berio Sequenza III	Luciano Berio Berio: Sequenzas	Berio Sequenza III Cathy Berberian	进阶	人声扩展技巧和戏剧化发声
classical_atlas_132	07 战后先锋与声音实验	约 1945-1970s	电子声乐	132	是	米尔顿·巴比特	米尔顿·巴比特	Milton Babbitt	/ˈmɪltən ˈbæbɪt/	https://en.wikipedia.org/wiki/Milton_Babbitt	Philomel	Babbitt: Philomel	Bethany Beardslee	Milton Babbitt Philomel Bethany Beardslee	Milton Babbitt Philomel Bethany Beardslee	Milton Babbitt Philomel	Milton Babbitt Babbitt: Philomel	Milton Babbitt Philomel Bethany Beardslee	进阶	电子声、人声和美国学院派先锋
classical_atlas_133	07 战后先锋与声音实验	约 1945-1970s	弦乐四重奏	133	是	乔治·克拉姆	乔治·克拉姆	George Crumb	/dʒɔːrdʒ krʌm/	https://en.wikipedia.org/wiki/George_Crumb	Black Angels: Threnody I	Crumb: Black Angels	Kronos Quartet	George Crumb Black Angels Kronos Quartet	George Crumb Black Angels: Threnody I Kronos Quartet	George Crumb Black Angels: Threnody I	George Crumb Crumb: Black Angels	George Crumb Black Angels Kronos Quartet	基础	扩展技巧和黑暗剧场感
classical_atlas_134	07 战后先锋与声音实验	约 1945-1970s	大协奏曲	134	是	阿尔弗雷德·施尼特凯	阿尔弗雷德·施尼特凯	Alfred Schnittke	/ˈælfrɛd ˈʃnɪtkə/	https://en.wikipedia.org/wiki/Alfred_Schnittke	Concerto Grosso No. 1: V. Rondo	Schnittke: Concerto Grosso No. 1	Gidon Kremer, Yuri Bashmet	Schnittke Concerto Grosso 1 Gidon Kremer Bashmet	Alfred Schnittke Concerto Grosso No. 1: V. Rondo Gidon Kremer, Yuri Bashmet	Alfred Schnittke Concerto Grosso No. 1: V. Rondo	Alfred Schnittke Schnittke: Concerto Grosso No. 1	Schnittke Concerto Grosso 1 Gidon Kremer Bashmet	进阶	复风格主义，巴洛克碎片和现代讽刺
classical_atlas_135	07 战后先锋与声音实验	约 1945-1970s	协奏曲	135	是	索菲娅·古拜杜丽娜	索菲娅·古拜杜丽娜	Sofia Gubaidulina	/ˈsoʊfiə ˌɡuːbaɪˈduːlɪnə/	https://en.wikipedia.org/wiki/Sofia_Gubaidulina	Offertorium	Gubaidulina: Offertorium	Gidon Kremer, Charles Dutoit	Sofia Gubaidulina Offertorium Gidon Kremer Dutoit	Sofia Gubaidulina Offertorium Gidon Kremer, Charles Dutoit	Sofia Gubaidulina Offertorium	Sofia Gubaidulina Gubaidulina: Offertorium	Sofia Gubaidulina Offertorium Gidon Kremer Dutoit	进阶	宗教象征、变形主题和后苏联声音
classical_atlas_136	07 战后先锋与声音实验	约 1945-1970s	电子音乐	136	是	埃德加·瓦雷兹	埃德加·瓦雷兹	Edgard Varèse	/ɛdˈɡɑːr vəˈrɛz/	https://en.wikipedia.org/wiki/Edgard_Var%C3%A8se	Poème électronique	Varèse: The Complete Works	Riccardo Chailly, Asko Ensemble	Varese Poeme electronique Chailly Asko	Edgard Varèse Poème électronique Riccardo Chailly, Asko Ensemble	Edgard Varèse Poème électronique	Edgard Varèse Varèse: The Complete Works	Varese Poeme electronique Chailly Asko	进阶	电子空间和世博会声音装置
classical_atlas_137	08 极简主义与后极简	约 1960s-1990s	开放形式/极简主义	137	是	特里·赖利	特里·赖利	Terry Riley	/ˈtɛri ˈraɪli/	https://en.wikipedia.org/wiki/Terry_Riley	In C	In C	Shanghai Film Orchestra, Wang Yongji	Terry Riley In C	Terry Riley In C Shanghai Film Orchestra, Wang Yongji	Terry Riley In C	Terry Riley In C	Terry Riley In C	基础	极简主义起点，模块重复和开放结构
classical_atlas_138	08 极简主义与后极简	约 1960s-1990s	打击乐/身体节奏	138	是	史蒂夫·赖希	史蒂夫·赖希	Steve Reich	/stiːv raɪʃ/	https://en.wikipedia.org/wiki/Steve_Reich	Clapping Music	Reich: Works 1965-1995	Steve Reich and Musicians	Steve Reich Clapping Music	Steve Reich Clapping Music Steve Reich and Musicians	Steve Reich Clapping Music	Steve Reich Reich: Works 1965-1995	Steve Reich Clapping Music	基础	相位思维的最小模型
classical_atlas_139	08 极简主义与后极简	约 1960s-1990s	室内合奏/极简主义	139	是	史蒂夫·赖希	史蒂夫·赖希	Steve Reich	/stiːv raɪʃ/	https://en.wikipedia.org/wiki/Steve_Reich	Music for 18 Musicians: Pulses	Reich: Music for 18 Musicians	Steve Reich and Musicians	Steve Reich Music for 18 Musicians Pulses	Steve Reich Music for 18 Musicians: Pulses Steve Reich and Musicians	Steve Reich Music for 18 Musicians: Pulses	Steve Reich Reich: Music for 18 Musicians	Steve Reich Music for 18 Musicians Pulses	基础	脉冲、呼吸和渐变过程
classical_atlas_140	08 极简主义与后极简	约 1960s-1990s	弦乐四重奏/录音拼贴	140	是	史蒂夫·赖希	史蒂夫·赖希	Steve Reich	/stiːv raɪʃ/	https://en.wikipedia.org/wiki/Steve_Reich	Different Trains: America, Before the War	Reich: Different Trains	Kronos Quartet	Steve Reich Different Trains Kronos Quartet	Steve Reich Different Trains: America, Before the War Kronos Quartet	Steve Reich Different Trains: America, Before the War	Steve Reich Reich: Different Trains	Steve Reich Different Trains Kronos Quartet	进阶	录音采样、记忆和弦乐四重奏
