row_id	chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_zh	composer_western	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	strict_search_query	medium_search_query	fallback_search_query	apple_search_keywords	difficulty	role
classical_atlas_141	08 极简主义与后极简	约 1960s-1990s	键盘/极简主义	141	是	菲利普·格拉斯	菲利普·格拉斯	Philip Glass	/ˈfɪlɪp ɡlæs/	https://en.wikipedia.org/wiki/Philip_Glass	Glassworks: Opening	Glassworks	Philip Glass Ensemble	Philip Glass Glassworks Opening	Philip Glass Glassworks: Opening Philip Glass Ensemble	Philip Glass Glassworks: Opening	Philip Glass Glassworks	Philip Glass Glassworks Opening	基础	重复和流行化极简主义入门
classical_atlas_142	08 极简主义与后极简	约 1960s-1990s	歌剧/实验歌剧	142	是	菲利普·格拉斯	菲利普·格拉斯	Philip Glass	/ˈfɪlɪp ɡlæs/	https://en.wikipedia.org/wiki/Philip_Glass	Einstein on the Beach: Knee Play 1	Einstein on the Beach	Philip Glass Ensemble	Philip Glass Einstein on the Beach Knee Play 1	Philip Glass Einstein on the Beach: Knee Play 1 Philip Glass Ensemble	Philip Glass Einstein on the Beach: Knee Play 1	Philip Glass Einstein on the Beach	Philip Glass Einstein on the Beach Knee Play 1	进阶	数字、歌剧和反叙事结构
classical_atlas_143	08 极简主义与后极简	约 1960s-1990s	管弦乐短曲	143	是	约翰·亚当斯	约翰·亚当斯	John Adams	/dʒɒn ˈædəmz/	https://en.wikipedia.org/wiki/John_Adams_%28composer%29	Short Ride in a Fast Machine	Adams: Short Ride in a Fast Machine	Michael Tilson Thomas, San Francisco Symphony	John Adams Short Ride in a Fast Machine Tilson Thomas	John Adams Short Ride in a Fast Machine Michael Tilson Thomas, San Francisco Symphony	John Adams Short Ride in a Fast Machine	John Adams Adams: Short Ride in a Fast Machine	John Adams Short Ride in a Fast Machine Tilson Thomas	基础	后极简主义的速度和管弦亮度
classical_atlas_144	08 极简主义与后极简	约 1960s-1990s	交响曲/管弦乐	144	是	约翰·亚当斯	约翰·亚当斯	John Adams	/dʒɒn ˈædəmz/	https://en.wikipedia.org/wiki/John_Adams_%28composer%29	Harmonielehre: III. Meister Eckhardt and Quackie	Adams: Harmonielehre	Simon Rattle, City of Birmingham Symphony Orchestra	John Adams Harmonielehre Simon Rattle	John Adams Harmonielehre: III. Meister Eckhardt and Quackie Simon Rattle, City of Birmingham Symphony Orchestra	John Adams Harmonielehre: III. Meister Eckhardt and Quackie	John Adams Adams: Harmonielehre	John Adams Harmonielehre Simon Rattle	进阶	极简脉冲和晚期浪漫和声回归
classical_atlas_145	08 极简主义与后极简	约 1960s-1990s	歌剧衍生管弦乐	145	是	约翰·亚当斯	约翰·亚当斯	John Adams	/dʒɒn ˈædəmz/	https://en.wikipedia.org/wiki/John_Adams_%28composer%29	Nixon in China: The Chairman Dances	Adams: The Chairman Dances	Edo de Waart, San Francisco Symphony	John Adams Chairman Dances Edo de Waart	John Adams Nixon in China: The Chairman Dances Edo de Waart, San Francisco Symphony	John Adams Nixon in China: The Chairman Dances	John Adams Adams: The Chairman Dances	John Adams Chairman Dances Edo de Waart	基础	政治歌剧和舞曲化管弦乐
classical_atlas_146	08 极简主义与后极简	约 1960s-1990s	室内乐	146	是	阿沃·帕特	阿沃·帕特	Arvo Pärt	/ˈɑːrvoʊ pɛərt/	https://en.wikipedia.org/wiki/Arvo_P%C3%A4rt	Spiegel im Spiegel	Alina	Angela Yoffe, Vadim Gluzman	Arvo Part Spiegel im Spiegel Angela Yoffe	Arvo Pärt Spiegel im Spiegel Angela Yoffe, Vadim Gluzman	Arvo Pärt Spiegel im Spiegel	Arvo Pärt Alina	Arvo Part Spiegel im Spiegel Angela Yoffe	基础	灵性简约和静态时间
classical_atlas_147	08 极简主义与后极简	约 1960s-1990s	室内乐/变奏	147	是	阿沃·帕特	阿沃·帕特	Arvo Pärt	/ˈɑːrvoʊ pɛərt/	https://en.wikipedia.org/wiki/Arvo_P%C3%A4rt	Fratres	Tabula Rasa	Gidon Kremer, Keith Jarrett	Arvo Part Fratres Gidon Kremer Keith Jarrett	Arvo Pärt Fratres Gidon Kremer, Keith Jarrett	Arvo Pärt Fratres	Arvo Pärt Tabula Rasa	Arvo Part Fratres Gidon Kremer Keith Jarrett	进阶	钟鸣风格和重复变形
classical_atlas_148	08 极简主义与后极简	约 1960s-1990s	交响曲	148	是	亨里克·格雷茨基	亨里克·格雷茨基	Henryk Górecki	/ˈhɛnrik ɡəˈrɛtski/	https://en.wikipedia.org/wiki/Henryk_G%C3%B3recki	Symphony No. 3: II. Lento e largo	Górecki: Symphony No. 3	David Zinman, Dawn Upshaw	Gorecki Symphony 3 Dawn Upshaw Zinman	Henryk Górecki Symphony No. 3: II. Lento e largo David Zinman, Dawn Upshaw	Henryk Górecki Symphony No. 3: II. Lento e largo	Henryk Górecki Górecki: Symphony No. 3	Gorecki Symphony 3 Dawn Upshaw Zinman	基础	悲歌、简约和 1990 年代唱片现象
classical_atlas_149	08 极简主义与后极简	约 1960s-1990s	声乐/大型合奏	149	是	路易斯·安德里森	路易斯·安德里森	Louis Andriessen	/ˈluːi ˈɑːndriəsən/	https://en.wikipedia.org/wiki/Louis_Andriessen	De Staat: Part I	Andriessen: De Staat	Reinbert de Leeuw, Schönberg Ensemble	Andriessen De Staat Reinbert de Leeuw	Louis Andriessen De Staat: Part I Reinbert de Leeuw, Schönberg Ensemble	Louis Andriessen De Staat: Part I	Louis Andriessen Andriessen: De Staat	Andriessen De Staat Reinbert de Leeuw	进阶	荷兰极简、政治文本和硬质音色
classical_atlas_150	08 极简主义与后极简	约 1960s-1990s	声乐室内乐	150	是	梅雷迪思·蒙克	梅雷迪思·蒙克	Meredith Monk	/ˈmɛrədɪθ mʌŋk/	https://en.wikipedia.org/wiki/Meredith_Monk	Dolmen Music: Overture	Dolmen Music	Meredith Monk	Meredith Monk Dolmen Music Overture	Meredith Monk Dolmen Music: Overture Meredith Monk	Meredith Monk Dolmen Music: Overture	Meredith Monk Dolmen Music	Meredith Monk Dolmen Music Overture	进阶	人声实验、仪式和极简结构
classical_atlas_151	08 极简主义与后极简	约 1960s-1990s	变奏曲	151	是	弗雷德里克·热夫斯基	弗雷德里克·热夫斯基	Frederic Rzewski	/ˈfrɛdərɪk ˈʒɛfski/	https://en.wikipedia.org/wiki/Frederic_Rzewski	The People United Will Never Be Defeated!: Theme	Rzewski: The People United	Marc-André Hamelin	Rzewski People United Hamelin	Frederic Rzewski The People United Will Never Be Defeated!: Theme Marc-André Hamelin	Frederic Rzewski The People United Will Never Be Defeated!: Theme	Frederic Rzewski Rzewski: The People United	Rzewski People United Hamelin	进阶	政治歌曲和大型钢琴变奏
classical_atlas_152	08 极简主义与后极简	约 1960s-1990s	电影配乐/钢琴曲	152	是	迈克尔·尼曼	迈克尔·尼曼	Michael Nyman	/ˈmaɪkəl ˈnaɪmən/	https://en.wikipedia.org/wiki/Michael_Nyman	The Heart Asks Pleasure First	The Piano: Original Music	Michael Nyman	Michael Nyman Heart Asks Pleasure First	Michael Nyman The Heart Asks Pleasure First Michael Nyman	Michael Nyman The Heart Asks Pleasure First	Michael Nyman The Piano: Original Music	Michael Nyman Heart Asks Pleasure First	基础	极简主义进入电影与大众听感
classical_atlas_153	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐	153	是	约翰·威廉姆斯	约翰·威廉姆斯	John Williams	/dʒɒn ˈwɪljəmz/	https://en.wikipedia.org/wiki/John_Williams	Star Wars: Main Title	Star Wars: A New Hope	John Williams, London Symphony Orchestra	John Williams Star Wars Main Title London Symphony	John Williams Star Wars: Main Title John Williams, London Symphony Orchestra	John Williams Star Wars: Main Title	John Williams Star Wars: A New Hope	John Williams Star Wars Main Title London Symphony	基础	瓦格纳式主题和好莱坞交响传统
classical_atlas_154	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐	154	是	约翰·威廉姆斯	约翰·威廉姆斯	John Williams	/dʒɒn ˈwɪljəmz/	https://en.wikipedia.org/wiki/John_Williams	E.T.: Flying Theme	E.T. The Extra-Terrestrial	John Williams, Hollywood Studio Symphony	John Williams ET Flying Theme	John Williams E.T.: Flying Theme John Williams, Hollywood Studio Symphony	John Williams E.T.: Flying Theme	John Williams E.T. The Extra-Terrestrial	John Williams ET Flying Theme	基础	管弦乐的飞翔感和童年记忆
classical_atlas_155	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐/小提琴主题	155	是	约翰·威廉姆斯	约翰·威廉姆斯	John Williams	/dʒɒn ˈwɪljəmz/	https://en.wikipedia.org/wiki/John_Williams	Schindler's List: Theme	Schindler's List	Itzhak Perlman, John Williams	John Williams Schindler's List Perlman	John Williams Schindler's List: Theme Itzhak Perlman, John Williams	John Williams Schindler's List: Theme	John Williams Schindler's List	John Williams Schindler's List Perlman	基础	独奏小提琴和历史哀悼
classical_atlas_156	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐	156	是	恩尼奥·莫里康内	恩尼奥·莫里康内	Ennio Morricone	/ˈɛnioʊ ˌmɒrɪˈkoʊneɪ/	https://en.wikipedia.org/wiki/Ennio_Morricone	The Mission: Gabriel's Oboe	The Mission	Ennio Morricone	Ennio Morricone Gabriel's Oboe The Mission	Ennio Morricone The Mission: Gabriel's Oboe Ennio Morricone	Ennio Morricone The Mission: Gabriel's Oboe	Ennio Morricone The Mission	Ennio Morricone Gabriel's Oboe The Mission	基础	电影旋律如何成为管弦乐入门路径
classical_atlas_157	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐	157	是	伯纳德·赫尔曼	伯纳德·赫尔曼	Bernard Herrmann	/ˈbɜːrnərd ˈhɜːrmən/	https://en.wikipedia.org/wiki/Bernard_Herrmann	Psycho: Prelude	Psycho	Bernard Herrmann	Bernard Herrmann Psycho Prelude	Bernard Herrmann Psycho: Prelude Bernard Herrmann	Bernard Herrmann Psycho: Prelude	Bernard Herrmann Psycho	Bernard Herrmann Psycho Prelude	进阶	弦乐尖锐音型和心理惊悚
classical_atlas_158	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐/圆舞曲	158	是	尼诺·罗塔	尼诺·罗塔	Nino Rota	/ˈniːnoʊ ˈroʊtə/	https://en.wikipedia.org/wiki/Nino_Rota	The Godfather Waltz	The Godfather	Nino Rota	Nino Rota Godfather Waltz	Nino Rota The Godfather Waltz Nino Rota	Nino Rota The Godfather Waltz	Nino Rota The Godfather	Nino Rota Godfather Waltz	基础	圆舞曲、记忆和家族叙事
classical_atlas_159	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	动画电影配乐/交响组曲	159	是	久石让	久石让	Joe Hisaishi	/dʒoʊ hɪˈsaɪʃi/	https://en.wikipedia.org/wiki/Joe_Hisaishi	Symphonic Suite "Princess Mononoke" 2021: VII. Ashitaka And San (Live)	Symphonic Suite "Princess Mononoke" 2021 (Live)	Joe Hisaishi, New Japan Philharmonic World Dream Orchestra	Joe Hisaishi Princess Mononoke 2021 Ashitaka And San	Joe Hisaishi Symphonic Suite "Princess Mononoke" 2021: VII. Ashitaka And San (Live) Joe Hisaishi, New Japan Philharmonic World Dream Orchestra	Joe Hisaishi Symphonic Suite "Princess Mononoke" 2021: VII. Ashitaka And San (Live)	Joe Hisaishi Symphonic Suite "Princess Mononoke" 2021 (Live)	Joe Hisaishi Princess Mononoke 2021 Ashitaka And San	基础	动画、交响乐和自然神话
classical_atlas_160	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	动画电影配乐/钢琴主题	160	是	久石让	久石让	Joe Hisaishi	/dʒoʊ hɪˈsaɪʃi/	https://en.wikipedia.org/wiki/Joe_Hisaishi	Spirited Away: One Summer's Day	Spirited Away	Joe Hisaishi	Joe Hisaishi One Summer's Day Spirited Away	Joe Hisaishi Spirited Away: One Summer's Day Joe Hisaishi	Joe Hisaishi Spirited Away: One Summer's Day	Joe Hisaishi Spirited Away	Joe Hisaishi One Summer's Day Spirited Away	基础	钢琴主题和动画叙事
classical_atlas_161	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐	161	是	汉斯·季默	汉斯·季默	Hans Zimmer	/hɑːns ˈzɪmər/	https://en.wikipedia.org/wiki/Hans_Zimmer	Interstellar: Cornfield Chase	Interstellar	Hans Zimmer	Hans Zimmer Interstellar Cornfield Chase	Hans Zimmer Interstellar: Cornfield Chase Hans Zimmer	Hans Zimmer Interstellar: Cornfield Chase	Hans Zimmer Interstellar	Hans Zimmer Interstellar Cornfield Chase	基础	管风琴、极简脉冲和科幻空间
classical_atlas_162	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电视剧配乐/声音设计	162	是	希尔迪·古德纳多蒂尔	希尔迪·古德纳多蒂尔	Hildur Guðnadóttir	/ˈhɪldʊr ˈɡʊðnəˌdoʊtɪr/	https://en.wikipedia.org/wiki/Hildur_Gu%C3%B0nad%C3%B3ttir	Vichnaya Pamyat	Chernobyl (Music from the Original TV Series)	Hildur Guðnadóttir, Homin Lviv Municipal Choir	Hildur Gudnadottir Chernobyl Vichnaya Pamyat	Hildur Guðnadóttir Vichnaya Pamyat Hildur Guðnadóttir, Homin Lviv Municipal Choir	Hildur Guðnadóttir Vichnaya Pamyat	Hildur Guðnadóttir Chernobyl (Music from the Original TV Series)	Hildur Gudnadottir Chernobyl Vichnaya Pamyat	进阶	声音设计、合唱和纪实剧集
classical_atlas_163	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	电影配乐/声音实验	163	是	米卡·莱维	米卡·莱维	Mica Levi	/ˈmiːkə ˈliːvi/	https://en.wikipedia.org/wiki/Mica_Levi	Under the Skin: Love	Under the Skin	Mica Levi	Mica Levi Under the Skin Love	Mica Levi Under the Skin: Love Mica Levi	Mica Levi Under the Skin: Love	Mica Levi Under the Skin	Mica Levi Under the Skin Love	进阶	微分音弦乐和身体不安
classical_atlas_164	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	游戏配乐/管弦改编	164	是	植松伸夫	植松伸夫	Nobuo Uematsu	/ˈnoʊbuoʊ ˌuːeɪˈmætsuː/	https://en.wikipedia.org/wiki/Nobuo_Uematsu	Final Fantasy VII: Aerith's Theme	Distant Worlds: Music from Final Fantasy	Arnie Roth, Distant Worlds Philharmonic	Nobuo Uematsu Aerith's Theme Distant Worlds	Nobuo Uematsu Final Fantasy VII: Aerith's Theme Arnie Roth, Distant Worlds Philharmonic	Nobuo Uematsu Final Fantasy VII: Aerith's Theme	Nobuo Uematsu Distant Worlds: Music from Final Fantasy	Nobuo Uematsu Aerith's Theme Distant Worlds	基础	游戏主题、角色记忆和管弦改编
classical_atlas_165	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	游戏配乐	165	是	下村阳子	下村阳子	Yoko Shimomura	/ˈjoʊkoʊ ˌʃiːmoʊˈmʊərə/	https://en.wikipedia.org/wiki/Yoko_Shimomura	Kingdom Hearts: Dearly Beloved	Kingdom Hearts Orchestra	Yoko Shimomura	Yoko Shimomura Dearly Beloved Kingdom Hearts Orchestra	Yoko Shimomura Kingdom Hearts: Dearly Beloved Yoko Shimomura	Yoko Shimomura Kingdom Hearts: Dearly Beloved	Yoko Shimomura Kingdom Hearts Orchestra	Yoko Shimomura Dearly Beloved Kingdom Hearts Orchestra	基础	游戏菜单音乐和循环抒情
classical_atlas_166	09 电影、游戏与新的接触途径	电影约 1930s 至今；游戏约 1980s 至今	游戏配乐	166	是	奥斯汀·温托里	奥斯汀·温托里	Austin Wintory	/ˈɔːstɪn ˈwɪntəri/	https://en.wikipedia.org/wiki/Austin_Wintory	Journey: Nascence	Journey Original Soundtrack	Austin Wintory	Austin Wintory Journey Nascence	Austin Wintory Journey: Nascence Austin Wintory	Austin Wintory Journey: Nascence	Austin Wintory Journey Original Soundtrack	Austin Wintory Journey Nascence	进阶	互动音乐、独奏线条和游戏叙事
classical_atlas_167	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	歌剧	167	是	凯娅·萨里亚霍	凯娅·萨里亚霍	Kaija Saariaho	/ˈkaɪjə ˈsɑːriɑːhoʊ/	https://en.wikipedia.org/wiki/Kaija_Saariaho	L'Amour de loin: Premier acte (Traversée)	Kaija Saariaho: L'Amour de loin	Kent Nagano, Deutsches Symphonie-Orchester Berlin	Saariaho L'Amour de loin Premier acte Traversee Kent Nagano	Kaija Saariaho L'Amour de loin: Premier acte (Traversée) Kent Nagano, Deutsches Symphonie-Orchester Berlin	Kaija Saariaho L'Amour de loin: Premier acte (Traversée)	Kaija Saariaho Kaija Saariaho: L'Amour de loin	Saariaho L'Amour de loin Premier acte Traversee Kent Nagano	进阶	光、音色和当代歌剧
classical_atlas_168	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	管弦乐	168	是	托马斯·阿代斯	托马斯·阿代斯	Thomas Adès	/ˈtɒməs əˈdɛs/	https://en.wikipedia.org/wiki/Thomas_Ad%C3%A8s	Asyla: III. Ecstasio	Adès: Asyla	Simon Rattle, City of Birmingham Symphony Orchestra	Thomas Ades Asyla Ecstasio Simon Rattle	Thomas Adès Asyla: III. Ecstasio Simon Rattle, City of Birmingham Symphony Orchestra	Thomas Adès Asyla: III. Ecstasio	Thomas Adès Adès: Asyla	Thomas Ades Asyla Ecstasio Simon Rattle	进阶	俱乐部脉冲和复杂管弦写作
classical_atlas_169	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	管弦乐	169	是	詹妮弗·希格登	詹妮弗·希格登	Jennifer Higdon	/ˈdʒɛnɪfər ˈhɪɡdən/	https://en.wikipedia.org/wiki/Jennifer_Higdon	blue cathedral	Higdon: blue cathedral	Robert Spano, Atlanta Symphony Orchestra	Jennifer Higdon blue cathedral Robert Spano	Jennifer Higdon blue cathedral Robert Spano, Atlanta Symphony Orchestra	Jennifer Higdon blue cathedral	Jennifer Higdon Higdon: blue cathedral	Jennifer Higdon blue cathedral Robert Spano	基础	当代美国抒情管弦乐
classical_atlas_170	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	室内合奏	170	是	米西·马佐利	米西·马佐利	Missy Mazzoli	/ˈmɪsi məˈzoʊli/	https://en.wikipedia.org/wiki/Missy_Mazzoli	Sinfonia for Orbiting Spheres	Mazzoli: Vespers for a New Dark Age	Victoire	Missy Mazzoli Sinfonia for Orbiting Spheres Victoire	Missy Mazzoli Sinfonia for Orbiting Spheres Victoire	Missy Mazzoli Sinfonia for Orbiting Spheres	Missy Mazzoli Mazzoli: Vespers for a New Dark Age	Missy Mazzoli Sinfonia for Orbiting Spheres Victoire	基础	后极简、电子质感和当代室内乐
classical_atlas_171	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	弦乐队	171	是	杰西·蒙哥马利	杰西·蒙哥马利	Jessie Montgomery	/ˈdʒɛsi mɒntˈɡʌməri/	https://en.wikipedia.org/wiki/Jessie_Montgomery	Starburst	Strum: Music for Strings	Jessie Montgomery, Catalyst Quartet	Jessie Montgomery Starburst Catalyst Quartet	Jessie Montgomery Starburst Jessie Montgomery, Catalyst Quartet	Jessie Montgomery Starburst	Jessie Montgomery Strum: Music for Strings	Jessie Montgomery Starburst Catalyst Quartet	基础	弦乐能量和当代美国声音
classical_atlas_172	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	声乐合奏	172	是	卡罗琳·肖	卡罗琳·肖	Caroline Shaw	/ˈkærəlaɪn ʃɔː/	https://en.wikipedia.org/wiki/Caroline_Shaw	Partita for 8 Voices: Passacaglia	Roomful of Teeth	Roomful of Teeth	Caroline Shaw Partita Passacaglia Roomful of Teeth	Caroline Shaw Partita for 8 Voices: Passacaglia Roomful of Teeth	Caroline Shaw Partita for 8 Voices: Passacaglia	Caroline Shaw Roomful of Teeth	Caroline Shaw Partita Passacaglia Roomful of Teeth	基础	人声实验和普利策获奖作品
classical_atlas_173	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	弦乐队	173	是	安娜·克莱因	安娜·克莱因	Anna Clyne	/ˈænə klaɪn/	https://en.wikipedia.org/wiki/Anna_Clyne	Within Her Arms	Clyne: Mythologies	Esa-Pekka Salonen, Philharmonia Orchestra	Anna Clyne Within Her Arms Salonen Philharmonia	Anna Clyne Within Her Arms Esa-Pekka Salonen, Philharmonia Orchestra	Anna Clyne Within Her Arms	Anna Clyne Clyne: Mythologies	Anna Clyne Within Her Arms Salonen Philharmonia	基础	弦乐哀歌和当代直接表达
classical_atlas_174	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	协奏曲	174	是	陈银淑	陈银淑	Unsuk Chin	/ˈʊn sʊk tʃɪn/	https://en.wikipedia.org/wiki/Unsuk_Chin	Violin Concerto: I.	Chin: Violin Concerto	Viviane Hagner, Kent Nagano	Unsuk Chin Violin Concerto Viviane Hagner Nagano	Unsuk Chin Violin Concerto: I. Viviane Hagner, Kent Nagano	Unsuk Chin Violin Concerto: I.	Unsuk Chin Chin: Violin Concerto	Unsuk Chin Violin Concerto Viviane Hagner Nagano	进阶	精密节奏、色彩和协奏曲传统
classical_atlas_175	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	管弦乐	175	是	加布里埃拉·奥尔蒂斯	加布里埃拉·奥尔蒂斯	Gabriela Ortiz	/ˌɡæbriˈɛlə ɔːrˈtiːz/	https://en.wikipedia.org/wiki/Gabriela_Ortiz	Kauyumari	Ortiz: Altar de cuerda	Gustavo Dudamel, Los Angeles Philharmonic	Gabriela Ortiz Kauyumari Dudamel LA Philharmonic	Gabriela Ortiz Kauyumari Gustavo Dudamel, Los Angeles Philharmonic	Gabriela Ortiz Kauyumari	Gabriela Ortiz Ortiz: Altar de cuerda	Gabriela Ortiz Kauyumari Dudamel LA Philharmonic	基础	墨西哥当代声音和节奏色彩
classical_atlas_176	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	管弦乐	176	是	丹妮·霍华德	丹妮·霍华德	Dani Howard	/ˈdæni ˈhaʊərd/	https://en.wikipedia.org/wiki/Dani_Howard	Argentum	Howard: Argentum	Royal Liverpool Philharmonic Orchestra	Dani Howard Argentum Royal Liverpool Philharmonic	Dani Howard Argentum Royal Liverpool Philharmonic Orchestra	Dani Howard Argentum	Dani Howard Howard: Argentum	Dani Howard Argentum Royal Liverpool Philharmonic	基础	年轻作曲家和明亮管弦乐入门
classical_atlas_177	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	重作/协奏曲改编	177	是	马克斯·里希特	马克斯·里希特	Max Richter	/mæks ˈrɪktər/	https://en.wikipedia.org/wiki/Max_Richter	Recomposed: Vivaldi, Spring 1	Recomposed by Max Richter	Max Richter, Daniel Hope	Max Richter Recomposed Vivaldi Spring 1 Daniel Hope	Max Richter Recomposed: Vivaldi, Spring 1 Max Richter, Daniel Hope	Max Richter Recomposed: Vivaldi, Spring 1	Max Richter Recomposed by Max Richter	Max Richter Recomposed Vivaldi Spring 1 Daniel Hope	基础	重写经典和流媒体时代新古典
classical_atlas_178	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	弦乐队/声音实验	178	是	乔尼·格林伍德	乔尼·格林伍德	Jonny Greenwood	/ˈdʒɒni ˈɡriːnwʊd/	https://en.wikipedia.org/wiki/Jonny_Greenwood	Popcorn Superhet Receiver	Popcorn Superhet Receiver	AUKSO Orchestra, Marek Moś	Jonny Greenwood Popcorn Superhet Receiver Aukso	Jonny Greenwood Popcorn Superhet Receiver AUKSO Orchestra, Marek Moś	Jonny Greenwood Popcorn Superhet Receiver	Jonny Greenwood Popcorn Superhet Receiver	Jonny Greenwood Popcorn Superhet Receiver Aukso	进阶	摇滚音乐人、潘德列茨基影响和弦乐噪声
classical_atlas_179	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	管弦乐/电子	179	是	梅森·贝茨	梅森·贝茨	Mason Bates	/ˈmeɪsən beɪts/	https://en.wikipedia.org/wiki/Mason_Bates	Mothership	Mason Bates: Works	Leonard Slatkin, London Symphony Orchestra	Mason Bates Mothership Slatkin London Symphony	Mason Bates Mothership Leonard Slatkin, London Symphony Orchestra	Mason Bates Mothership	Mason Bates Mason Bates: Works	Mason Bates Mothership Slatkin London Symphony	基础	电子节拍和管弦乐同台
classical_atlas_180	10 1990 年以来的当代古典与跨类型创作 (cross-genre composition)	约 1990 至今	管弦乐	180	是	塔尼娅·莱昂	塔尼娅·莱昂	Tania León	/ˈtɑːnjə leɪˈoʊn/	https://en.wikipedia.org/wiki/Tania_Le%C3%B3n	Stride	León: Stride	Susanna Mälkki, New York Philharmonic	Tania Leon Stride Susanna Malkki New York Philharmonic	Tania León Stride Susanna Mälkki, New York Philharmonic	Tania León Stride	Tania León León: Stride	Tania Leon Stride Susanna Malkki New York Philharmonic	进阶	当代管弦乐、节奏和美国音乐记忆
