chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	difficulty	role
01 Early Music and Polyphony	约 9 世纪-1600	chant	001	no	Anonymous	/əˈnɑːnɪməs/	https://en.wikipedia.org/wiki/Anonymous_work	Gregorian Chant: Dies irae	Chant: Music for the Soul	Benedictine Monks of Santo Domingo de Silos	Gregorian Chant Dies irae Benedictine Monks Santo Domingo de Silos	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	chant	002	no	Hildegard von Bingen	/ˈhɪldəɡɑːrd vɒn ˈbɪŋən/	https://en.wikipedia.org/wiki/Hildegard_of_Bingen	O viridissima virga, BN 19	A Feather on the Breath of God	Emma Kirkby, Gothic Voices, Christopher Page	Hildegard O viridissima virga Emma Kirkby Gothic Voices	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	复调圣歌	003	no	Pérotin	/ˈpɛrətɪn/	https://en.wikipedia.org/wiki/P%C3%A9rotin	Viderunt omnes	Perotin and the Ars Antiqua	The Hilliard Ensemble	Pérotin Viderunt omnes Hilliard Ensemble	advanced	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	mass	004	no	Guillaume de Machaut	/ɡiˈjoʊm də mæˈʃoʊ/	https://en.wikipedia.org/wiki/Guillaume_de_Machaut	Messe de Nostre Dame: Kyrie	Messe de Nostre Dame	Ensemble Organum, Marcel Pérès	Machaut Messe de Nostre Dame Kyrie Ensemble Organum	advanced	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	motet	005	no	Guillaume Dufay	/ɡiˈjoʊm duːˈfaɪ/	https://en.wikipedia.org/wiki/Guillaume_Du_Fay	Nuper rosarum flores	Dufay: Flos florum	The Hilliard Ensemble	Dufay Nuper rosarum flores Hilliard Ensemble	advanced	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	motet	006	no	Josquin des Prez	/ʒɒsˈkæn deɪ ˈpreɪ/	https://en.wikipedia.org/wiki/Josquin_des_Prez	Ave Maria ... virgo serena	Josquin: Motets	The Tallis Scholars, Peter Phillips	Josquin Ave Maria virgo serena Tallis Scholars	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	mass	007	no	Giovanni Pierluigi da Palestrina	/dʒoʊˈvɑːni ˌpjɛərluˈiːdʒi dɑː ˌpælɛˈstriːnə/	https://en.wikipedia.org/wiki/Giovanni_Pierluigi_da_Palestrina	Missa Papae Marcelli: Kyrie	Palestrina: Missa Papae Marcelli	The Tallis Scholars, Peter Phillips	Palestrina Missa Papae Marcelli Kyrie Tallis Scholars	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	motet	008	no	Thomas Tallis	/ˈtɒməs ˈtælɪs/	https://en.wikipedia.org/wiki/Thomas_Tallis	Spem in alium	Tallis: Spem in alium	The Tallis Scholars, Peter Phillips	Tallis Spem in alium Tallis Scholars Peter Phillips	advanced	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	motet	009	no	William Byrd	/ˈwɪljəm bɜːrd/	https://en.wikipedia.org/wiki/William_Byrd	Haec dies	Byrd: Masses and Motets	The Cardinall's Musick, Andrew Carwood	William Byrd Haec dies Cardinall's Musick	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	vocal work	010	no	John Dowland	/ˈdʒɒn ˈdaʊlənd/	https://en.wikipedia.org/wiki/John_Dowland	Flow my tears	Dowland: In Darkness Let Me Dwell	Andreas Scholl, Julian Behr	John Dowland Flow my tears Andreas Scholl	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	opera	011	no	Claudio Monteverdi	/ˈklaʊdioʊ ˌmɒntɪˈvɛərdi/	https://en.wikipedia.org/wiki/Claudio_Monteverdi	L'Orfeo: Toccata	Monteverdi: L'Orfeo	John Eliot Gardiner, English Baroque Soloists	Monteverdi L'Orfeo Toccata Gardiner English Baroque Soloists	basic	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	vocal work	012	no	Claudio Monteverdi	/ˈklaʊdioʊ ˌmɒntɪˈvɛərdi/	https://en.wikipedia.org/wiki/Claudio_Monteverdi	Vespro della Beata Vergine: Deus in adjutorium	Monteverdi: Vespro della Beata Vergine	John Eliot Gardiner, Monteverdi Choir	Monteverdi Vespers Deus in adjutorium Gardiner	advanced	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	器乐奏鸣曲/铜管合奏	013	no	Giovanni Gabrieli	/dʒoʊˈvɑːni ˌɡæbriˈɛli/	https://en.wikipedia.org/wiki/Giovanni_Gabrieli	Sonata pian e forte	Gabrieli: Music for San Rocco	Philip Jones Brass Ensemble	Gabrieli Sonata pian e forte Philip Jones Brass Ensemble	advanced	Representative listening example for 01 Early Music and Polyphony.
01 Early Music and Polyphony	约 9 世纪-1600	vocal work	014	no	Carlo Gesualdo	/ˈkɑːrloʊ ˌdʒɛzuˈɑːldoʊ/	https://en.wikipedia.org/wiki/Carlo_Gesualdo	Moro, lasso	Gesualdo: Tenebrae Responsories	Hilliard Ensemble	Gesualdo Moro lasso Hilliard Ensemble	advanced	Representative listening example for 01 Early Music and Polyphony.
02 Baroque	约 1600-1750	concerto	015	no	Arcangelo Corelli	/ɑːrˈkændʒəloʊ kɔːˈrɛli/	https://en.wikipedia.org/wiki/Arcangelo_Corelli	Concerto Grosso in G Minor, Op. 6 No. 8 "Christmas Concerto"	Corelli: Concerti Grossi Op. 6	Trevor Pinnock, The English Concert	Corelli Christmas Concerto Op 6 No 8 Trevor Pinnock	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	concerto	016	no	Antonio Vivaldi	/ænˈtoʊnioʊ vɪˈvɑːldi/	https://en.wikipedia.org/wiki/Antonio_Vivaldi	The Four Seasons: Spring, I. Allegro	Vivaldi: The Four Seasons	Fabio Biondi, Europa Galante	Vivaldi Spring Fabio Biondi Europa Galante	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	vocal work	017	no	Antonio Vivaldi	/ænˈtoʊnioʊ vɪˈvɑːldi/	https://en.wikipedia.org/wiki/Antonio_Vivaldi	Gloria, RV 589: Gloria in excelsis Deo	Vivaldi: Gloria	Robert King, The King's Consort	Vivaldi Gloria RV 589 Robert King King's Consort	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	vocal work	018	no	George Frideric Handel	/ˈdʒɔːrdʒ ˈfrɪdərɪk ˈhændəl/	https://en.wikipedia.org/wiki/George_Frideric_Handel	Zadok the Priest	Handel: Coronation Anthems	Trevor Pinnock, The English Concert	Handel Zadok the Priest Trevor Pinnock English Concert	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	oratorio	019	no	George Frideric Handel	/ˈdʒɔːrdʒ ˈfrɪdərɪk ˈhændəl/	https://en.wikipedia.org/wiki/George_Frideric_Handel	Messiah: Hallelujah	Handel: Messiah	John Eliot Gardiner, Monteverdi Choir	Handel Messiah Hallelujah Gardiner Monteverdi Choir	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	concerto	020	no	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Brandenburg Concerto No. 3 in G Major, BWV 1048	Bach: Brandenburg Concertos	Trevor Pinnock, The English Concert	Bach Brandenburg Concerto 3 Trevor Pinnock English Concert	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	独奏组曲	021	no	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Cello Suite No. 1 in G Major, BWV 1007: Prelude	Bach: Cello Suites	Yo-Yo Ma	Bach Cello Suite 1 Prelude Yo-Yo Ma	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	toccata/fugue	022	no	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	The Well-Tempered Clavier I, BWV 846: Prelude and Fugue	Bach: Well-Tempered Clavier	András Schiff	Bach Well-Tempered Clavier BWV 846 András Schiff	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	toccata/fugue	023	no	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Toccata and Fugue in D Minor, BWV 565	Bach: Organ Works	Ton Koopman	Bach Toccata Fugue D minor BWV 565 Ton Koopman	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	passion	024	no	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	St Matthew Passion, BWV 244: Erbarme dich	Bach: St Matthew Passion	John Eliot Gardiner, Anne Sofie von Otter	Bach Erbarme dich Gardiner Anne Sofie von Otter	advanced	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	variations	025	no	Johann Sebastian Bach	/ˈjoʊhɑːn səˈbæstiən bɑːx/	https://en.wikipedia.org/wiki/Johann_Sebastian_Bach	Goldberg Variations, BWV 988: Aria	Bach: Goldberg Variations	Glenn Gould	Bach Goldberg Variations Aria Glenn Gould	advanced	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	keyboard or piano work	026	no	Domenico Scarlatti	/doʊˈmɛnɪkoʊ skɑːrˈlɑːti/	https://en.wikipedia.org/wiki/Domenico_Scarlatti	Keyboard Sonata in D Minor, K. 141	Scarlatti: Keyboard Sonatas	Jean Rondeau	Scarlatti K 141 Jean Rondeau	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	opera	027	no	Jean-Philippe Rameau	/ˌʒɑːn fɪˈliːp ræˈmoʊ/	https://en.wikipedia.org/wiki/Jean-Philippe_Rameau	Les Indes galantes: Danse du Grand Calumet	Rameau: Les Indes galantes	William Christie, Les Arts Florissants	Rameau Les Indes galantes William Christie	advanced	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	opera	028	no	Henry Purcell	/ˈhɛnri ˈpɜːrsəl/	https://en.wikipedia.org/wiki/Henry_Purcell	Dido and Aeneas: When I am laid in earth	Purcell: Dido and Aeneas	Christopher Hogwood, Catherine Bott	Purcell Dido's Lament Catherine Bott Hogwood	basic	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	concerto	029	no	Georg Philipp Telemann	/ˈɡeɪɔːrɡ ˈfɪlɪp ˈtɛləmən/	https://en.wikipedia.org/wiki/Georg_Philipp_Telemann	Viola Concerto in G Major: I. Largo	Telemann: Viola Concerto	Tabea Zimmermann, Camerata Bern	Telemann Viola Concerto Tabea Zimmermann	advanced	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	keyboard or piano work	030	no	François Couperin	/frɑːnˈswɑː kuːpəˈræn/	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Couperin	Les Barricades Mystérieuses	Couperin: Pieces de clavecin	Alexandre Tharaud	Couperin Les Barricades Mystérieuses Alexandre Tharaud	advanced	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	标题器乐	031	no	Heinrich Ignaz Franz Biber	/ˈhaɪnrɪx ˈɪɡnɑːts frɑːnts ˈbiːbər/	https://en.wikipedia.org/wiki/Heinrich_Ignaz_Franz_Biber	Battalia à 10	Biber: Battalia	Reinhard Goebel, Musica Antiqua Köln	Biber Battalia Goebel Musica Antiqua Köln	advanced	Representative listening example for 02 Baroque.
02 Baroque	约 1600-1750	opera	032	no	Jean-Baptiste Lully	/ˌʒɑːn bæpˈtiːst luːˈliː/	https://en.wikipedia.org/wiki/Jean-Baptiste_Lully	Armide: Passacaille	Lully: Armide	Christophe Rousset, Les Talens Lyriques	Lully Armide Passacaille Christophe Rousset	advanced	Representative listening example for 02 Baroque.
03 Classical Period	约 1750-1820	keyboard or piano work	033	no	Carl Philipp Emanuel Bach	/kɑːrl ˈfɪlɪp ɪˈmænjuəl bɑːx/	https://en.wikipedia.org/wiki/Carl_Philipp_Emanuel_Bach	Solfeggietto in C Minor, Wq. 117/2	C.P.E. Bach: Keyboard Works	Miklós Spányi	CPE Bach Solfeggietto Miklos Spanyi	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	concerto	034	no	Joseph Haydn	/ˈdʒoʊzəf ˈhaɪdən/	https://en.wikipedia.org/wiki/Joseph_Haydn	Trumpet Concerto in E-flat Major: III. Allegro	Haydn: Trumpet Concerto	Håkan Hardenberger, Academy of St Martin in the Fields	Haydn Trumpet Concerto Hardenberger Marriner	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	string quartet	035	no	Joseph Haydn	/ˈdʒoʊzəf ˈhaɪdən/	https://en.wikipedia.org/wiki/Joseph_Haydn	String Quartet Op. 76 No. 3 "Emperor": II. Poco adagio	Haydn: String Quartets Op. 76	Quatuor Mosaïques	Haydn Emperor Quartet Op 76 No 3 Quatuor Mosaiques	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	symphony	036	no	Joseph Haydn	/ˈdʒoʊzəf ˈhaɪdən/	https://en.wikipedia.org/wiki/Joseph_Haydn	Symphony No. 94 "Surprise": II. Andante	Haydn: London Symphonies	Leonard Bernstein, New York Philharmonic	Haydn Surprise Symphony Bernstein New York Philharmonic	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	弦乐五重奏/舞曲	037	no	Luigi Boccherini	/luˈiːdʒi ˌbɒkəˈriːni/	https://en.wikipedia.org/wiki/Luigi_Boccherini	String Quintet in E Major, G. 275: Minuet	Boccherini: String Quintets	Europa Galante	Boccherini Minuet G 275 Europa Galante	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	opera	038	no	Christoph Willibald Gluck	/ˈkrɪstɒf ˈvɪlibɑːld ɡlʊk/	https://en.wikipedia.org/wiki/Christoph_Willibald_Gluck	Orfeo ed Euridice: Dance of the Blessed Spirits	Gluck: Orfeo ed Euridice	John Eliot Gardiner, Orchestre de l'Opéra de Lyon	Gluck Dance of the Blessed Spirits Gardiner	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	nocturne	039	no	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Eine kleine Nachtmusik, K. 525: I. Allegro	Mozart: Serenades	Academy of St Martin in the Fields, Neville Marriner	Mozart Eine kleine Nachtmusik Marriner Academy St Martin	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	concerto	040	no	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Clarinet Concerto in A Major, K. 622: II. Adagio	Mozart: Clarinet Concerto	Jack Brymer, Neville Marriner	Mozart Clarinet Concerto K 622 Jack Brymer Marriner	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	concerto	041	no	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Piano Concerto No. 21 in C Major, K. 467: II. Andante	Mozart: Piano Concertos	Murray Perahia, English Chamber Orchestra	Mozart Piano Concerto 21 Perahia English Chamber Orchestra	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	opera	042	no	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Die Zauberflöte: Der Hölle Rache	Mozart: Die Zauberflöte	Georg Solti, Sumi Jo	Mozart Queen of the Night Sumi Jo Solti	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	requiem	043	no	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Requiem, K. 626: Lacrimosa	Mozart: Requiem	John Eliot Gardiner, Monteverdi Choir	Mozart Requiem Lacrimosa Gardiner	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	symphony	044	no	Wolfgang Amadeus Mozart	/ˈwʊlfɡæŋ ˌæməˈdeɪəs ˈmoʊtsɑːrt/	https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart	Symphony No. 40 in G Minor, K. 550: I. Molto allegro	Mozart: Symphonies 40 and 41	Nikolaus Harnoncourt, Royal Concertgebouw Orchestra	Mozart Symphony 40 Harnoncourt Concertgebouw	advanced	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	keyboard or piano work	045	no	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Piano Sonata No. 8 "Pathétique": II. Adagio cantabile	Beethoven: Piano Sonatas	Daniel Barenboim	Beethoven Pathetique Sonata Adagio Barenboim	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	symphony	046	no	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Symphony No. 3 "Eroica": I. Allegro con brio	Beethoven: Symphonies 1-9	Herbert von Karajan, Berliner Philharmoniker	Beethoven Eroica Karajan Berlin Philharmonic	advanced	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	symphony	047	no	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio	Beethoven: Symphonies Nos. 5 and 7	Carlos Kleiber, Vienna Philharmonic	Beethoven Symphony 5 Kleiber Vienna Philharmonic	basic	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	concerto	048	no	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Piano Concerto No. 4 in G Major, Op. 58: I. Allegro moderato	Beethoven: Piano Concertos	Leif Ove Andsnes, Mahler Chamber Orchestra	Beethoven Piano Concerto 4 Andsnes Mahler Chamber Orchestra	advanced	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	concerto	049	no	Ludwig van Beethoven	/ˈlʊdvɪɡ væn ˈbeɪtoʊvən/	https://en.wikipedia.org/wiki/Ludwig_van_Beethoven	Violin Concerto in D Major, Op. 61: I. Allegro ma non troppo	Beethoven: Violin Concerto	Jascha Heifetz, Charles Munch, Boston Symphony	Beethoven Violin Concerto Heifetz Munch Boston	advanced	Representative listening example for 03 Classical Period.
03 Classical Period	约 1750-1820	concerto	050	no	Johann Nepomuk Hummel	/ˈjoʊhɑːn nəˈpoʊmʊk ˈhʊməl/	https://en.wikipedia.org/wiki/Johann_Nepomuk_Hummel	Trumpet Concerto in E Major: III. Rondo	Hummel: Trumpet Concerto	Alison Balsom, Bremen German Chamber Philharmonic	Hummel Trumpet Concerto Alison Balsom	advanced	Representative listening example for 03 Classical Period.
04 Romanticism and National Styles	约 1810-1910	symphony	051	no	Franz Schubert	/frɑːnts ˈʃuːbərt/	https://en.wikipedia.org/wiki/Franz_Schubert	Symphony No. 8 "Unfinished": I. Allegro moderato	Schubert: Symphony No. 8	Carlos Kleiber, Vienna Philharmonic	Schubert Unfinished Symphony Kleiber Vienna Philharmonic	basic	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	vocal work	052	no	Franz Schubert	/frɑːnts ˈʃuːbərt/	https://en.wikipedia.org/wiki/Franz_Schubert	Erlkönig, D. 328	Schubert: Lieder	Dietrich Fischer-Dieskau, Gerald Moore	Schubert Erlkönig Fischer-Dieskau Gerald Moore	basic	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	音乐会序曲/戏剧配乐	053	no	Felix Mendelssohn	/ˈfiːlɪks ˈmɛndəlsoʊn/	https://en.wikipedia.org/wiki/Felix_Mendelssohn	A Midsummer Night's Dream: Overture	Mendelssohn: A Midsummer Night's Dream	Claudio Abbado, London Symphony Orchestra	Mendelssohn Midsummer Night's Dream Overture Abbado	basic	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	symphony	054	no	Hector Berlioz	/ˈhɛktər ˈbɛərlioʊz/	https://en.wikipedia.org/wiki/Hector_Berlioz	Symphonie fantastique: IV. March to the Scaffold	Berlioz: Symphonie fantastique	Colin Davis, London Symphony Orchestra	Berlioz Symphonie fantastique Colin Davis LSO	advanced	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	keyboard or piano work	055	no	Robert Schumann	/ˈroʊbərt ˈʃuːmɑːn/	https://en.wikipedia.org/wiki/Robert_Schumann	Kinderszenen, Op. 15: Träumerei	Schumann: Kinderszenen	Vladimir Horowitz	Schumann Träumerei Horowitz Kinderszenen	basic	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	concerto	056	no	Clara Schumann	/ˈklɑːrə ˈʃuːmɑːn/	https://en.wikipedia.org/wiki/Clara_Schumann	Piano Concerto in A Minor, Op. 7: I. Allegro maestoso	Clara Schumann: Piano Concerto	Isata Kanneh-Mason, Royal Liverpool Philharmonic	Clara Schumann Piano Concerto Isata Kanneh-Mason	advanced	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	nocturne	057	no	Frédéric Chopin	/ˈfreɪdərɪk ˈʃoʊpæn/	https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Chopin	Nocturne in E-flat Major, Op. 9 No. 2	Chopin: Nocturnes	Arthur Rubinstein	Chopin Nocturne Op 9 No 2 Rubinstein	basic	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	etude	058	no	Frédéric Chopin	/ˈfreɪdərɪk ˈʃoʊpæn/	https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Chopin	Etude in C Minor, Op. 10 No. 12 "Revolutionary"	Chopin: Etudes	Maurizio Pollini	Chopin Revolutionary Etude Pollini Op 10 No 12	advanced	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	keyboard or piano work	059	no	Franz Liszt	/frɑːnts lɪst/	https://en.wikipedia.org/wiki/Franz_Liszt	Liebestraum No. 3	Liszt: Piano Works	Claudio Arrau	Liszt Liebestraum No 3 Claudio Arrau	basic	Representative listening example for 04 Romanticism and National Styles.
04 Romanticism and National Styles	约 1810-1910	opera	060	no	Richard Wagner	/ˈrɪtʃərd ˈvɑːɡnər/	https://en.wikipedia.org/wiki/Richard_Wagner	Tristan und Isolde: Prelude	Wagner: Tristan und Isolde	Wilhelm Furtwängler, Philharmonia Orchestra	Wagner Tristan Prelude Furtwängler Philharmonia	advanced	Representative listening example for 04 Romanticism and National Styles.
