chapter	period_range	genre_or_form	track_no	after_1900	composer	composer_ipa	composer_wiki	work	recommended_recording	performers	search_keywords	difficulty	role
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	electronic music	120	yes	Karlheinz Stockhausen	/ˈkɑːrlhaɪnts ˈʃtɒkhaʊzən/	https://en.wikipedia.org/wiki/Karlheinz_Stockhausen	Gesang der Jünglinge	Stockhausen: Electronic Music	Stockhausen	Karlheinz Stockhausen Gesang der Junglinge	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	keyboard or piano work	121	yes	John Cage	/dʒɒn keɪdʒ/	https://en.wikipedia.org/wiki/John_Cage	Sonatas and Interludes: Sonata V	Cage: Sonatas and Interludes	John Tilbury	John Cage Sonatas Interludes John Tilbury	basic	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	偶然音乐/观念作品	122	yes	John Cage	/dʒɒn keɪdʒ/	https://en.wikipedia.org/wiki/John_Cage	4'33"	Cage: 4'33"	Amadinda Percussion Group	John Cage 4'33 Amadinda	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	orchestral work	123	yes	Iannis Xenakis	/ˈjɑːnɪs zɛˈnɑːkɪs/	https://en.wikipedia.org/wiki/Iannis_Xenakis	Metastaseis	Xenakis: Orchestral Works	Arturo Tamayo, Luxembourg Philharmonic	Xenakis Metastaseis Arturo Tamayo	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	orchestral work	124	yes	György Ligeti	/ˈdʒɜːrdʒi lɪˈɡɛti/	https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Ligeti	Atmosphères	Ligeti: Orchestral Works	Jonathan Nott, Berlin Philharmonic	Ligeti Atmospheres Jonathan Nott Berlin Philharmonic	basic	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	vocal work	125	yes	György Ligeti	/ˈdʒɜːrdʒi lɪˈɡɛti/	https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Ligeti	Lux Aeterna	Ligeti: Lux Aeterna	Eric Ericson Chamber Choir	Ligeti Lux Aeterna Eric Ericson Chamber Choir	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	弦乐队/哀歌	126	yes	Krzysztof Penderecki	/ˈkrɪʃtɒf ˌpɛndəˈrɛtski/	https://en.wikipedia.org/wiki/Krzysztof_Penderecki	Threnody for the Victims of Hiroshima	Penderecki: Threnody	Antoni Wit, Polish National Radio Symphony	Penderecki Threnody Antoni Wit	basic	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	concerto	127	yes	Witold Lutosławski	/ˈviːtɒld ˌluːtoʊˈslɑːfski/	https://en.wikipedia.org/wiki/Witold_Lutos%C5%82awski	Concerto for Orchestra: III. Passacaglia, Toccata e Corale	Lutosławski: Concerto for Orchestra	Witold Lutosławski, Warsaw Philharmonic	Lutoslawski Concerto for Orchestra Warsaw Philharmonic	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	requiem	128	yes	Benjamin Britten	/ˈbɛndʒəmɪn ˈbrɪtən/	https://en.wikipedia.org/wiki/Benjamin_Britten	War Requiem: Libera me	Britten: War Requiem	Benjamin Britten, London Symphony Orchestra	Britten War Requiem Libera me Britten LSO	basic	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	orchestral work	129	yes	Tōru Takemitsu	/ˈtoʊruː ˌtɑːkəˈmɪtsuː/	https://en.wikipedia.org/wiki/Toru_Takemitsu	November Steps	Takemitsu: November Steps	Seiji Ozawa, Toronto Symphony Orchestra	Takemitsu November Steps Seiji Ozawa	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	交响/拼贴作品	130	yes	Luciano Berio	/luːˈtʃɑːnoʊ ˈbɛrioʊ/	https://en.wikipedia.org/wiki/Luciano_Berio	Sinfonia: III. In ruhig fliessender Bewegung	Berio: Sinfonia	Pierre Boulez, New York Philharmonic	Berio Sinfonia Boulez New York Philharmonic	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	vocal work	131	yes	Luciano Berio	/luːˈtʃɑːnoʊ ˈbɛrioʊ/	https://en.wikipedia.org/wiki/Luciano_Berio	Sequenza III	Berio: Sequenzas	Cathy Berberian	Berio Sequenza III Cathy Berberian	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	electronic music	132	yes	Milton Babbitt	/ˈmɪltən ˈbæbɪt/	https://en.wikipedia.org/wiki/Milton_Babbitt	Philomel	Babbitt: Philomel	Bethany Beardslee	Milton Babbitt Philomel Bethany Beardslee	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	string quartet	133	yes	George Crumb	/dʒɔːrdʒ krʌm/	https://en.wikipedia.org/wiki/George_Crumb	Black Angels: Threnody I	Crumb: Black Angels	Kronos Quartet	George Crumb Black Angels Kronos Quartet	basic	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	concerto	134	yes	Alfred Schnittke	/ˈælfrɛd ˈʃnɪtkə/	https://en.wikipedia.org/wiki/Alfred_Schnittke	Concerto Grosso No. 1: V. Rondo	Schnittke: Concerto Grosso No. 1	Gidon Kremer, Yuri Bashmet	Schnittke Concerto Grosso 1 Gidon Kremer Bashmet	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	concerto	135	yes	Sofia Gubaidulina	/ˈsoʊfiə ˌɡuːbaɪˈduːlɪnə/	https://en.wikipedia.org/wiki/Sofia_Gubaidulina	Offertorium	Gubaidulina: Offertorium	Gidon Kremer, Charles Dutoit	Sofia Gubaidulina Offertorium Gidon Kremer Dutoit	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
07 Postwar Avant-Garde and Sound Experiments	约 1945-1970s	electronic music	136	yes	Edgard Varèse	/ɛdˈɡɑːr vəˈrɛz/	https://en.wikipedia.org/wiki/Edgard_Var%C3%A8se	Poème électronique	Varèse: The Complete Works	Riccardo Chailly, Asko Ensemble	Varese Poeme electronique Chailly Asko	advanced	Representative listening example for 07 Postwar Avant-Garde and Sound Experiments.
08 Minimalism and Post-Minimalism	约 1960s-1990s	开放形式/极简主义	137	yes	Terry Riley	/ˈtɛri ˈraɪli/	https://en.wikipedia.org/wiki/Terry_Riley	In C	In C	Shanghai Film Orchestra, Wang Yongji	Terry Riley In C	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	打击乐/身体节奏	138	yes	Steve Reich	/stiːv raɪʃ/	https://en.wikipedia.org/wiki/Steve_Reich	Clapping Music	Reich: Works 1965-1995	Steve Reich and Musicians	Steve Reich Clapping Music	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	chamber music	139	yes	Steve Reich	/stiːv raɪʃ/	https://en.wikipedia.org/wiki/Steve_Reich	Music for 18 Musicians: Pulses	Reich: Music for 18 Musicians	Steve Reich and Musicians	Steve Reich Music for 18 Musicians Pulses	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	string quartet	140	yes	Steve Reich	/stiːv raɪʃ/	https://en.wikipedia.org/wiki/Steve_Reich	Different Trains: America, Before the War	Reich: Different Trains	Kronos Quartet	Steve Reich Different Trains Kronos Quartet	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	keyboard or piano work	141	yes	Philip Glass	/ˈfɪlɪp ɡlæs/	https://en.wikipedia.org/wiki/Philip_Glass	Glassworks: Opening	Glassworks	Philip Glass Ensemble	Philip Glass Glassworks Opening	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	opera	142	yes	Philip Glass	/ˈfɪlɪp ɡlæs/	https://en.wikipedia.org/wiki/Philip_Glass	Einstein on the Beach: Knee Play 1	Einstein on the Beach	Philip Glass Ensemble	Philip Glass Einstein on the Beach Knee Play 1	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	orchestral work	143	yes	John Adams	/dʒɒn ˈædəmz/	https://en.wikipedia.org/wiki/John_Adams_%28composer%29	Short Ride in a Fast Machine	Adams: Short Ride in a Fast Machine	Michael Tilson Thomas, San Francisco Symphony	John Adams Short Ride in a Fast Machine Tilson Thomas	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	symphony	144	yes	John Adams	/dʒɒn ˈædəmz/	https://en.wikipedia.org/wiki/John_Adams_%28composer%29	Harmonielehre: III. Meister Eckhardt and Quackie	Adams: Harmonielehre	Simon Rattle, City of Birmingham Symphony Orchestra	John Adams Harmonielehre Simon Rattle	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	opera	145	yes	John Adams	/dʒɒn ˈædəmz/	https://en.wikipedia.org/wiki/John_Adams_%28composer%29	Nixon in China: The Chairman Dances	Adams: The Chairman Dances	Edo de Waart, San Francisco Symphony	John Adams Chairman Dances Edo de Waart	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	chamber music	146	yes	Arvo Pärt	/ˈɑːrvoʊ pɛərt/	https://en.wikipedia.org/wiki/Arvo_P%C3%A4rt	Spiegel im Spiegel	Alina	Angela Yoffe, Vadim Gluzman	Arvo Part Spiegel im Spiegel Angela Yoffe	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	chamber music	147	yes	Arvo Pärt	/ˈɑːrvoʊ pɛərt/	https://en.wikipedia.org/wiki/Arvo_P%C3%A4rt	Fratres	Tabula Rasa	Gidon Kremer, Keith Jarrett	Arvo Part Fratres Gidon Kremer Keith Jarrett	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	symphony	148	yes	Henryk Górecki	/ˈhɛnrik ɡəˈrɛtski/	https://en.wikipedia.org/wiki/Henryk_G%C3%B3recki	Symphony No. 3: II. Lento e largo	Górecki: Symphony No. 3	David Zinman, Dawn Upshaw	Gorecki Symphony 3 Dawn Upshaw Zinman	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	vocal work	149	yes	Louis Andriessen	/ˈluːi ˈɑːndriəsən/	https://en.wikipedia.org/wiki/Louis_Andriessen	De Staat: Part I	Andriessen: De Staat	Reinbert de Leeuw, Schönberg Ensemble	Andriessen De Staat Reinbert de Leeuw	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	chamber music	150	yes	Meredith Monk	/ˈmɛrədɪθ mʌŋk/	https://en.wikipedia.org/wiki/Meredith_Monk	Dolmen Music: Overture	Dolmen Music	Meredith Monk	Meredith Monk Dolmen Music Overture	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	variations	151	yes	Frederic Rzewski	/ˈfrɛdərɪk ˈʒɛfski/	https://en.wikipedia.org/wiki/Frederic_Rzewski	The People United Will Never Be Defeated!: Theme	Rzewski: The People United	Marc-André Hamelin	Rzewski People United Hamelin	advanced	Representative listening example for 08 Minimalism and Post-Minimalism.
08 Minimalism and Post-Minimalism	约 1960s-1990s	film score	152	yes	Michael Nyman	/ˈmaɪkəl ˈnaɪmən/	https://en.wikipedia.org/wiki/Michael_Nyman	The Heart Asks Pleasure First	The Piano: Original Music	Michael Nyman	Michael Nyman Heart Asks Pleasure First	basic	Representative listening example for 08 Minimalism and Post-Minimalism.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	153	yes	John Williams	/dʒɒn ˈwɪljəmz/	https://en.wikipedia.org/wiki/John_Williams	Star Wars: Main Title	Star Wars: A New Hope	John Williams, London Symphony Orchestra	John Williams Star Wars Main Title London Symphony	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	154	yes	John Williams	/dʒɒn ˈwɪljəmz/	https://en.wikipedia.org/wiki/John_Williams	E.T.: Flying Theme	E.T. The Extra-Terrestrial	John Williams, Hollywood Studio Symphony	John Williams ET Flying Theme	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	155	yes	John Williams	/dʒɒn ˈwɪljəmz/	https://en.wikipedia.org/wiki/John_Williams	Schindler's List: Theme	Schindler's List	Itzhak Perlman, John Williams	John Williams Schindler's List Perlman	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	156	yes	Ennio Morricone	/ˈɛnioʊ ˌmɒrɪˈkoʊneɪ/	https://en.wikipedia.org/wiki/Ennio_Morricone	The Mission: Gabriel's Oboe	The Mission	Ennio Morricone	Ennio Morricone Gabriel's Oboe The Mission	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	157	yes	Bernard Herrmann	/ˈbɜːrnərd ˈhɜːrmən/	https://en.wikipedia.org/wiki/Bernard_Herrmann	Psycho: Prelude	Psycho	Bernard Herrmann	Bernard Herrmann Psycho Prelude	advanced	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	158	yes	Nino Rota	/ˈniːnoʊ ˈroʊtə/	https://en.wikipedia.org/wiki/Nino_Rota	The Godfather Waltz	The Godfather	Nino Rota	Nino Rota Godfather Waltz	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	159	yes	Joe Hisaishi	/dʒoʊ hɪˈsaɪʃi/	https://en.wikipedia.org/wiki/Joe_Hisaishi	Symphonic Suite "Princess Mononoke" 2021: VII. Ashitaka And San (Live)	Symphonic Suite "Princess Mononoke" 2021 (Live)	Joe Hisaishi, New Japan Philharmonic World Dream Orchestra	Joe Hisaishi Princess Mononoke 2021 Ashitaka And San	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	160	yes	Joe Hisaishi	/dʒoʊ hɪˈsaɪʃi/	https://en.wikipedia.org/wiki/Joe_Hisaishi	Spirited Away: One Summer's Day	Spirited Away	Joe Hisaishi	Joe Hisaishi One Summer's Day Spirited Away	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	161	yes	Hans Zimmer	/hɑːns ˈzɪmər/	https://en.wikipedia.org/wiki/Hans_Zimmer	Interstellar: Cornfield Chase	Interstellar	Hans Zimmer	Hans Zimmer Interstellar Cornfield Chase	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	电视剧配乐/声音设计	162	yes	Hildur Guðnadóttir	/ˈhɪldʊr ˈɡʊðnəˌdoʊtɪr/	https://en.wikipedia.org/wiki/Hildur_Gu%C3%B0nad%C3%B3ttir	Vichnaya Pamyat	Chernobyl (Music from the Original TV Series)	Hildur Guðnadóttir, Homin Lviv Municipal Choir	Hildur Gudnadottir Chernobyl Vichnaya Pamyat	advanced	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	film score	163	yes	Mica Levi	/ˈmiːkə ˈliːvi/	https://en.wikipedia.org/wiki/Mica_Levi	Under the Skin: Love	Under the Skin	Mica Levi	Mica Levi Under the Skin Love	advanced	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	game score	164	yes	Nobuo Uematsu	/ˈnoʊbuoʊ ˌuːeɪˈmætsuː/	https://en.wikipedia.org/wiki/Nobuo_Uematsu	Final Fantasy VII: Aerith's Theme	Distant Worlds: Music from Final Fantasy	Arnie Roth, Distant Worlds Philharmonic	Nobuo Uematsu Aerith's Theme Distant Worlds	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	game score	165	yes	Yoko Shimomura	/ˈjoʊkoʊ ˌʃiːmoʊˈmʊərə/	https://en.wikipedia.org/wiki/Yoko_Shimomura	Kingdom Hearts: Dearly Beloved	Kingdom Hearts Orchestra	Yoko Shimomura	Yoko Shimomura Dearly Beloved Kingdom Hearts Orchestra	basic	Representative listening example for 09 Film, Game, and Screen Media.
09 Film, Game, and Screen Media	电影约 1930s 至今；游戏约 1980s 至今	game score	166	yes	Austin Wintory	/ˈɔːstɪn ˈwɪntəri/	https://en.wikipedia.org/wiki/Austin_Wintory	Journey: Nascence	Journey Original Soundtrack	Austin Wintory	Austin Wintory Journey Nascence	advanced	Representative listening example for 09 Film, Game, and Screen Media.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	opera	167	yes	Kaija Saariaho	/ˈkaɪjə ˈsɑːriɑːhoʊ/	https://en.wikipedia.org/wiki/Kaija_Saariaho	L'Amour de loin: Premier acte (Traversée)	Kaija Saariaho: L'Amour de loin	Kent Nagano, Deutsches Symphonie-Orchester Berlin	Saariaho L'Amour de loin Premier acte Traversee Kent Nagano	advanced	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	orchestral work	168	yes	Thomas Adès	/ˈtɒməs əˈdɛs/	https://en.wikipedia.org/wiki/Thomas_Ad%C3%A8s	Asyla: III. Ecstasio	Adès: Asyla	Simon Rattle, City of Birmingham Symphony Orchestra	Thomas Ades Asyla Ecstasio Simon Rattle	advanced	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	orchestral work	169	yes	Jennifer Higdon	/ˈdʒɛnɪfər ˈhɪɡdən/	https://en.wikipedia.org/wiki/Jennifer_Higdon	blue cathedral	Higdon: blue cathedral	Robert Spano, Atlanta Symphony Orchestra	Jennifer Higdon blue cathedral Robert Spano	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	chamber music	170	yes	Missy Mazzoli	/ˈmɪsi məˈzoʊli/	https://en.wikipedia.org/wiki/Missy_Mazzoli	Sinfonia for Orbiting Spheres	Mazzoli: Vespers for a New Dark Age	Victoire	Missy Mazzoli Sinfonia for Orbiting Spheres Victoire	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	弦乐队	171	yes	Jessie Montgomery	/ˈdʒɛsi mɒntˈɡʌməri/	https://en.wikipedia.org/wiki/Jessie_Montgomery	Starburst	Strum: Music for Strings	Jessie Montgomery, Catalyst Quartet	Jessie Montgomery Starburst Catalyst Quartet	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	vocal work	172	yes	Caroline Shaw	/ˈkærəlaɪn ʃɔː/	https://en.wikipedia.org/wiki/Caroline_Shaw	Partita for 8 Voices: Passacaglia	Roomful of Teeth	Roomful of Teeth	Caroline Shaw Partita Passacaglia Roomful of Teeth	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	弦乐队	173	yes	Anna Clyne	/ˈænə klaɪn/	https://en.wikipedia.org/wiki/Anna_Clyne	Within Her Arms	Clyne: Mythologies	Esa-Pekka Salonen, Philharmonia Orchestra	Anna Clyne Within Her Arms Salonen Philharmonia	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	concerto	174	yes	Unsuk Chin	/ˈʊn sʊk tʃɪn/	https://en.wikipedia.org/wiki/Unsuk_Chin	Violin Concerto: I.	Chin: Violin Concerto	Viviane Hagner, Kent Nagano	Unsuk Chin Violin Concerto Viviane Hagner Nagano	advanced	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	orchestral work	175	yes	Gabriela Ortiz	/ˌɡæbriˈɛlə ɔːrˈtiːz/	https://en.wikipedia.org/wiki/Gabriela_Ortiz	Kauyumari	Ortiz: Altar de cuerda	Gustavo Dudamel, Los Angeles Philharmonic	Gabriela Ortiz Kauyumari Dudamel LA Philharmonic	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	orchestral work	176	yes	Dani Howard	/ˈdæni ˈhaʊərd/	https://en.wikipedia.org/wiki/Dani_Howard	Argentum	Howard: Argentum	Royal Liverpool Philharmonic Orchestra	Dani Howard Argentum Royal Liverpool Philharmonic	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	concerto	177	yes	Max Richter	/mæks ˈrɪktər/	https://en.wikipedia.org/wiki/Max_Richter	Recomposed: Vivaldi, Spring 1	Recomposed by Max Richter	Max Richter, Daniel Hope	Max Richter Recomposed Vivaldi Spring 1 Daniel Hope	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	弦乐队/声音实验	178	yes	Jonny Greenwood	/ˈdʒɒni ˈɡriːnwʊd/	https://en.wikipedia.org/wiki/Jonny_Greenwood	Popcorn Superhet Receiver	Popcorn Superhet Receiver	AUKSO Orchestra, Marek Moś	Jonny Greenwood Popcorn Superhet Receiver Aukso	advanced	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	electronic music	179	yes	Mason Bates	/ˈmeɪsən beɪts/	https://en.wikipedia.org/wiki/Mason_Bates	Mothership	Mason Bates: Works	Leonard Slatkin, London Symphony Orchestra	Mason Bates Mothership Slatkin London Symphony	basic	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
10 Contemporary Classical and Cross-Genre Composition	约 1990 至今	orchestral work	180	yes	Tania León	/ˈtɑːnjə leɪˈoʊn/	https://en.wikipedia.org/wiki/Tania_Le%C3%B3n	Stride	León: Stride	Susanna Mälkki, New York Philharmonic	Tania Leon Stride Susanna Malkki New York Philharmonic	advanced	Representative listening example for 10 Contemporary Classical and Cross-Genre Composition.
